player_color,move
black,13-8/24-18
white,13-11/24-22/11-9/9-7
black,
white,7-6/8-7/22-21/21-20
black,25-21/24-18
white,25-20/8-7
black,25-24/21-16
white,6-3/6-1
black,25-20/8-2
white,7-6/13-8
black,6-2/6-2/6-2/8-4
white,24-21/8-4
black,25-24/16-10
white,25-20/8-5
black,25-20/10-6
white,25-20/21-18
black,6-1/13-8/20-15/15-10
white,20-14/18-15
black,25-23/23-18
white,15-11/11-6
black,18-16/8-7
white,13-8/8-6
black,7-6/16-10
white,13-7/13-10
black,10-6/24-22
white,
black,8-2/13-9
white,25-24/10-6
black,25-21/2-1
white,25-22/25-20
black,2-1/9-6
white,7-6/22-18
black,6-4/6-1
white,14-9/20-14
black,8-4/13-9/21-17/17-13
white,14-8/8-7
black,9-7/7-1
white,25-22/9-7
black,13-11/11-6
white,20-15/15-12
black,25-20/4-2
white,12-6/20-14/20-14/14-8
black,6-4/6-3
white,25-20/14-13
black,3-2/4-1
white,13-7/20-18
black,4-1/6-4
white,18-12/12-7
black,6-2/22-16
white,7-2/6-3
black,4-3/20-16
white,7-2/8-4
black,3-2/16-12
white,3-2/7-1
black,12-10/10-6
white,6-3/7-2
black,16-13/13-8
white,4-0/6-0
black,8-6/2-0
white,6-1/6-2
black,6-0/6-4
white,1-0/1-0
black,4-2/2-0
white,2-0/3-0
black,2-0/2-0
white,2-0/2-0
black,1-0/1-0
white,2-0/2-0
black,2-1/1-0
white,6-5/5-4/6-5/6-5
black,2-0/2-0
white,5-4/4-0
black,2-1/1-0
white,6-0/4-1
black,1-0/1-0/1-0/1-0
