player_color,move
black,6-5/6-2
white,8-6/6-5
black,8-2/13-8
white,13-11/11-9/9-7/7-5
black,13-8/13-10
white,5-2/6-4
black,13-10/13-7
white,6-4/8-4
black,6-3/7-6
white,13-8/13-7
black,10-4/10-9
white,5-4/13-12/13-12/12-11
black,5-4/6-3
white,6-4/7-4
black,6-2/8-3
white,6-4/8-4
black,8-5/9-4
white,11-5/24-20
black,25-23/24-19
white,
black,4-1/6-2
white,
black,3-1/8-4
white,
black,2-1/19-15
white,
black,4-1/15-11
white,
black,8-5/11-7
white,
black,24-23/7-1
white,
black,3-1/4-1
white,
black,3-1/4-3
white,25-20/25-22
black,
white,25-21/25-22
black,25-19/25-23
white,22-16/22-20
black,2-1/19-17
white,25-19/12-9
black,17-13/23-18
white,9-4/20-18
black,23-20/20-17/13-10/17-14
white,25-21/21-17/17-13/13-9
black,10-5/14-9/9-4/18-13
white,
black,23-18/13-7
white,25-21/25-21/25-21/25-21
black,25-23/5-1
white,9-8/21-15
black,7-3/3-1
white,8-4/15-9
black,18-15/15-12/12-9/9-6
white,25-22/9-4
black,23-19/19-16
white,21-18/22-16
black,6-3/16-13/13-10/10-7
white,25-21/16-13
black,7-5/2-0
white,21-20/13-10
black,25-19/19-14
white,10-8/8-6/6-4/20-18
black,14-9/9-5
white,18-16/16-11
black,2-0/3-0/5-2/2-0
white,11-8/21-19
black,1-0/1-0
white,8-3/21-17
black,1-0/1-0
white,17-11/11-9
black,1-0/1-0
white,19-15/15-12
black,1-0/1-0
white,4-1/9-6/6-3/12-9
black,1-0/1-0
white,9-3/1-0
black,1-0
