player_color,move
black,6-5/8-5
white,13-8/24-21
black,13-7/7-6
white,8-4/13-8
black,6-1/6-1/13-8/13-8
white,
black,5-1/13-8
white,25-20/6-5
black,25-21/8-2
white,25-21/13-8
black,8-6/8-6/8-6/8-6
white,21-15/6-2
black,13-8/24-21
white,6-3/13-12
black,21-16/24-23
white,25-20/6-4
black,25-19/23-21
white,25-22/25-21
black,16-11/8-3/21-16/11-6
white,25-20/13-9
black,25-19/6-1
white,5-4/15-9
black,3-1/19-13
white,25-23/20-15
black,25-19/19-13/19-13/13-7
white,3-2/20-17
black,13-7/13-10
white,25-22/17-14/14-11/11-8
black,7-1/10-6
white,20-14/23-21
black,6-1/7-3
white,25-20/21-16/16-11/11-6
black,3-0/6-5
white,25-23/6-5
black,5-1/6-1
white,5-4/14-11
black,6-0/1-0
white,11-5/9-7
black,1-0/6-0
white,8-4/23-21
black,6-5/5-3
white,5-4/8-4
black,1-0/6-0
white,21-17/8-6
black,3-1/1-0
white,6-2/7-4
black,6-1/1-0
white,8-6/4-1
black,1-0/1-0
white,9-3/6-1
black,1-0/1-0
white,8-4/3-1
black,1-0/1-0
