player_color,move
black,13-10/10-6
white,13-8/24-18
black,6-5/5-4/8-7/7-6
white,25-22/13-9
black,8-5/24-18
white,22-16/8-4
black,4-1/8-6
white,25-23/16-10
black,13-11/11-6
white,9-5/23-21
black,5-1/18-14/14-10/10-6
white,6-3/10-7/7-4/6-3
black,13-11/13-9
white,4-1/4-3
black,
white,5-1/8-4/8-4/8-4
black,25-20/11-6/20-15/15-10
white,3-2/6-4
black,13-8/9-7
white,6-2/6-2/13-9/13-9
black,7-5/10-8/8-6/8-6
white,9-4/13-9
black,6-1/1-0
white,9-5/21-17/17-13/13-9
black,6-3/3-1
white,9-5/9-5/1-0/1-0
black,5-3/6-1
white,5-0/3-0
black,3-1/6-5
white,4-3/5-0
black,5-2/2-0
white,2-0/3-0
black,6-1/6-5
white,3-0/4-3
black,5-4/4-3/3-2/2-1
white,3-0/5-0
black,6-2/6-2/6-2/6-2
white,4-2/2-0/4-2/4-2
black,1-0/1-0/6-4/4-2
white,2-0/2-0
black,2-0/6-1
white,2-0/2-0
