player_color,move
white,8-5/8-2
black,24-23/8-5
white,
black,6-4/13-7
white,25-20/8-4
black,25-24/23-22/22-21/21-20
white,
black,7-3/3-2
white,25-23/25-24
black,25-24/6-2
white,25-20/20-16
black,6-4/20-17
white,6-5/13-10
black,8-4/13-8
white,16-13/20-16
black,13-7/24-20
white,25-23/16-10
black,25-24/6-4
white,24-18/18-16
black,
white,24-22/13-7
black,25-23/8-2
white,25-24/16-13
black,13-8/24-21
white,22-16/16-10/24-18/18-12
black,25-20/17-16
white,12-8/13-8
black,8-4/24-20/20-16/6-2
white,7-1/8-6
black,25-24/20-14
white,25-19/19-13/10-4/8-2
black,
white,10-8/10-8/8-6/8-6
black,25-23/25-24
white,25-19/19-18
black,14-8/20-18
white,18-14/14-10/24-20/10-6
black,8-4/24-18
white,4-1/20-18
black,25-22/22-16
white,13-12/12-8
black,8-4/18-14/18-14/14-10
white,13-8/18-17
black,14-9/16-11/9-4/23-18
white,8-6/8-5
black,16-10/4-1
white,13-11/11-5
black,10-8/16-13
white,25-20/6-2
black,8-7/7-6/6-5/5-4
white,25-24/13-7
black,25-24/25-22
white,25-24/5-1
black,25-21/22-20
white,
black,10-8/13-8
white,25-20/20-16
black,8-4/21-20
white,24-19/7-1
black,20-16/16-15
white,24-19/6-3
black,11-7/15-13
white,19-18/13-11
black,25-21/13-12
white,3-1/11-7
black,20-17/17-14/14-11/11-8
white,19-18/18-13
black,25-21/21-20
white,16-10/10-9
black,21-18/8-6
white,
black,6-4/20-14
white,25-20/20-19
black,14-12/18-12
white,25-24/9-8/8-7/7-6
black,8-2/12-6/12-6/6-0
white,25-20/18-16
black,2-0/6-0
white,2-1/20-18
black,4-3/4-3/4-3/2-1
white,
black,3-0/2-0
white,25-24/16-15/15-14/14-13
black,25-23/23-22
white,18-12/12-8
black,4-1/4-1/4-1/4-1
white,25-20/20-15/15-10/13-8
black,3-1/22-18
white,8-2/10-6
black,18-12/12-6/6-0/3-0
white,2-1/8-4
black,1-0/1-0
white,4-0/6-0
black,1-0/4-0
white,6-1/6-1/6-1/6-1
black,1-0/1-0
white,6-0/6-0/6-0/6-0
black,4-3/3-0
white,1-0/1-0
black,4-0
