player_color,move
black,13-10/10-8
white,13-10/10-4
black,6-5/6-4
white,6-4/13-8
black,5-2/8-3
white,4-3/13-10
black,8-4/24-21
white,25-23/6-2
black,25-23/8-2
white,
black,21-16/8-3/16-11/11-6
white,
black,23-18/18-16
white,
black,13-7/7-6
white,
black,6-3/3-2
white,
black,16-10/10-6
white,
black,13-8/8-4
white,
black,13-7/6-4
white,
black,24-22/22-16
white,
black,6-4/7-6
white,25-20/25-24
black,13-8/16-13
white,25-24/13-12/12-11/11-10
black,25-23/23-20
white,13-8/20-17
black,25-20/3-2
white,24-22/6-3
black,25-20/20-16
white,22-20/20-17
black,6-4/20-14
white,17-16/16-12
black,14-12/16-11
white,17-14/14-12
black,25-21/12-9
white,8-7/8-7/7-6/7-6
black,20-14/4-2
white,8-4/24-18
black,25-20/9-3
white,8-4/12-10
black,4-2/20-17
white,25-20/6-4
black,17-14/14-9
white,10-9/10-6
black,14-8/8-4
white,4-3/10-6
black,6-4/9-6
white,12-10/4-1
black,4-2/6-2
white,10-8/8-2
black,3-0/6-4
white,20-16/9-7
black,6-0/4-0
white,7-6/16-14
black,4-2/4-2/4-2/4-2
white,24-20/3-1
black,4-2/2-0
white,14-11/18-16
black,2-0/2-0/2-0/2-0
white,20-18/18-12
black,2-0/2-0
white,12-9/16-11
black,2-0/2-0
white,3-1/9-6
black,2-0/2-1
white,25-20/6-1/20-15/11-6
black,2-1/1-0
white,4-1/15-9
black,1-0
