player_color,move
white,13-7/7-5
black,6-2/8-4/8-4/8-4
white,13-10/24-23
black,25-22/24-18
white,8-6/10-6
black,6-4/13-8
white,8-3/5-2
black,25-23/18-17
white,
black,6-2/17-11
white,
black,23-22/11-8
white,
black,13-11/22-20/11-9/9-7
white,25-24/25-20
black,6-2/20-14
white,
black,6-4/14-13
white,25-22/25-22/22-19/19-16
black,7-4/13-8
white,6-1/20-16
black,25-21/21-15
white,22-19/16-11
black,8-4/13-10
white,24-22/22-19
black,13-7/7-3
white,19-15/6-5
black,25-22/13-10/10-7/7-4
white,
black,8-4/22-20
white,
black,3-1/8-6/6-4/20-18
white,25-24/25-19
black,25-22/22-16
white,
black,16-13/13-8
white,25-20/25-24
black,18-13/13-8/8-3/8-3
white,19-16/20-16
black,15-10/10-5/5-0/2-0
white,24-19/11-9
black,2-0/3-0
white,9-5/19-18
black,4-1/4-0
white,25-19/19-13/16-10/10-4
black,3-0/4-0
white,13-10/10-6
black,1-0/4-1
white,13-11/6-5
black,1-0/4-1
white,16-12/12-6
black,1-0/4-0
white,4-1/11-8/8-5/16-13
black,4-3/3-0
white,13-9/9-6
black,4-0/4-0/4-0
