player_color,move
black,8-2/13-8
white,24-21/24-18
black,2-1/8-6
white,21-16/13-10
black,8-6/24-18
white,13-7/8-7
black,25-20/20-14
white,8-3/13-9
black,14-11/8-2
white,6-4/18-13
black,11-6/13-8/8-3/6-1
white,9-4/13-9
black,13-7/7-5
white,3-2/7-4
black,13-7/5-3
white,6-2/9-4
black,13-8/8-5
white,6-5/10-4
black,2-1/7-1
white,7-5/5-4
black,6-4/24-18
white,13-7/13-7/16-10/10-4
black,25-22/6-1
white,6-2/6-4
black,3-1/22-16
white,7-2/8-4
black,4-3/6-1
white,7-4/5-0
black,5-1/16-13
white,2-1/1-0
black,6-1/13-7
white,2-0/2-0
black,6-5/7-4
white,2-0/4-0
black,5-1/3-0
white,4-0/4-0/4-0/4-0
black,3-0/1-0
white,4-0/4-2
black,1-0/4-0
white,2-0/4-0
black,6-5/5-0
white,4-0/4-0
