player_color,move
black,13-9/9-8
white,8-5/5-4
black,24-20/13-8
white,6-5/24-20
black,25-21/24-18
white,
black,6-3/13-7
white,25-20/20-14
black,3-1/8-6/8-6/8-6
white,25-24/14-11
black,25-21/8-6
white,13-11/20-14
black,6-5/7-6/8-7/7-6
white,13-11/14-8
black,18-13/5-1
white,25-20/5-2
black,6-5/5-4/4-3/3-2
white,
black,6-2/21-15
white,25-24/13-8
black,25-20/13-7
white,6-4/6-2
black,25-21/13-9/9-5/5-1
white,25-20/25-22
black,2-1/7-1
white,8-6/8-7
black,15-11/6-5
white,25-23/8-3
black,25-20/11-5
white,22-17/17-11
black,5-4/6-1
white,6-4/13-8
black,
white,6-2/7-4
black,25-19/20-15
white,25-22/11-7
black,19-13/20-18
white,25-21/22-21
black,25-22/13-7
white,
black,18-13/7-6
white,
black,15-9/9-7
white,25-21/13-11
black,7-5/13-10
white,8-4/8-4/21-17/17-13
black,13-11/11-10
white,13-9/9-8
black,10-8/8-2
white,25-23/11-5
black,25-19/6-2
white,25-23/11-5
black,25-22/19-16/16-13/13-10
white,8-4/23-17
black,6-5/5-1
white,4-2/17-13
black,22-16/22-16/16-10/16-10
white,11-6/21-16/13-8/16-11
black,10-4/10-4/10-4/10-4
white,
black,1-0/4-1/4-1/4-1
white,25-21/21-15
black,25-22/6-1
white,5-4/6-1
black,22-20
white,25-23/15-12
black,5-4
white,4-2/2-1
black,20-18/18-13
white,25-23/8-2
black,13-8
white,23-20/20-18
black,25-22/6-1
white,18-13/13-9
black,6-5/22-20
white,9-4/23-17
black,25-20/5-3
white,17-14/14-9
black,6-1/3-1
white,9-8/11-8
black,20-14/14-8/8-2/20-14
white,25-23/23-19
black,25-20/4-1
white,19-16/16-11
black,25-19/20-15
white,8-3/8-3/11-6/1-0
black,
white,1-0/3-0
black,25-20/20-18
white,4-2/3-0
black,15-13/13-9
white,2-1/2-0
black,9-8/18-16
white,1-0/2-0/2-0/2-0
black,16-13/13-11
white,4-3/2-0
black,11-5/8-4
white,4-1/4-0
black,5-4/4-1
white,4-0/1-0
black,4-0/1-0
white,3-0/6-4
black,1-0/1-0
white,4-3/3-0
