player_color,move
white,24-20/24-18
black,13-8/13-10
white,13-7/18-15
black,
white,6-3/13-9
black,25-22/24-20
white,25-23/13-8
black,6-5/20-15
white,25-23/6-5
black,24-20/13-7
white,25-22/15-10
black,25-20/7-5
white,8-7/10-7
black,6-3/22-20
white,
black,8-7/7-4
white,25-21/21-15
black,25-20/20-15/15-10/10-5
white,25-23/9-6
black,8-5/13-10/10-7/7-4
white,6-1/8-7
black,6-1/13-10
white,8-6/13-7
black,8-7/4-1
white,8-4/13-8
black,7-5/10-5
white,4-1/8-2
black,8-5/20-15
white,2-1/6-4
black,15-11/11-6
white,4-1/23-22
black,
white,22-16/6-4
black,25-23/20-14
white,16-10/10-6
black,6-5/23-21
white,25-22/22-18
black,21-16/14-12
white,23-21/21-15
black,12-9/16-10
white,25-21/18-13
black,9-7/10-5
white,21-15/15-10
black,6-5/20-14
white,7-5/10-9
black,7-2/14-8
white,25-22/9-8
black,6-5/8-2
white,8-7/22-19
black,1-0/1-0
white,13-10/10-5
black,2-0/2-0
white,19-14/14-8
black,5-2/2-0
white,7-4/8-4
black,5-1/1-0
white,4-1/7-5
black,5-4/5-1
white,6-5/6-2
black,1-0/4-0
white,6-1/7-3
black,5-2/2-0/5-2/2-0
white,4-2/7-1
black,5-2/2-0
white,7-1/1-0
black,5-4/5-0
white,2-0/2-0
black,5-0/5-0
white,5-3/1-0
black,4-1/1-0
