player_color,move
black,13-11/11-5
white,6-4/24-18
black,6-4/24-18
white,18-14/6-3
black,6-1/6-4
white,25-20/3-1
black,
white,6-4/14-11
black,25-22/25-24
white,25-20/20-14
black,4-3/8-4
white,13-8/14-13
black,24-23/6-5/5-4/23-22
white,25-20/6-4
black,3-1/6-4/13-11/13-11
white,20-19/6-1
black,11-10/4-3/10-9/3-2
white,13-9/19-18
black,9-8/13-10
white,8-5/9-7
black,25-22/11-5
white,5-1/18-16
black,8-3/8-3/10-5/13-8
white,7-6/13-8
black,22-16/22-20
white,6-2/13-10
black,8-5/16-11
white,10-4/11-9
black,3-2/11-10/10-9/9-8
white,
black,8-5/20-15
white,25-22/13-9
black,25-20/2-1
white,8-4/9-4
black,4-1/20-16
white,
black,4-1/4-1/8-5/16-13
white,25-23/22-21
black,25-19/15-9/9-3/19-13
white,8-4/13-8
black,3-1/13-8
white,21-18/23-21
black,5-1/8-3
white,21-19/19-18
black,22-16/3-2
white,18-15/8-3
black,13-7/7-1/16-10/10-4
white,25-22/25-23
black,25-20/20-15/15-10/10-5
white,4-2/8-2
black,4-0/5-4
white,8-4/22-21
black,
white,23-18/18-13/21-16/13-8
black,25-19/19-15
white,4-1/16-10
black,25-19/19-18
white,8-4/10-4
black,18-17/5-2
white,3-1/1-0
black,17-13/13-7
white,1-0/1-0
black,7-4/4-3
white,1-0/2-0
black,3-0/5-1/5-1/5-1
white,2-0/2-0
black,1-0/2-0/1-0/1-0
white,4-1/1-0
black,1-0/1-0
white,4-1/1-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0
white,4-3/3-0
black,1-0/1-0
white,4-1/1-0
black,1-0
