player_color,move
white,24-22/24-23
black,6-5/6-4
white,6-4/4-2/8-6/8-6
black,5-2/13-10/24-21/10-7
white,25-24/8-4
black,25-21/8-4/21-17/8-4
white,25-22/22-16
black,6-5/13-8
white,13-10/16-10
black,6-4/13-8
white,13-8/10-9
black,25-20/5-4
white,6-1/6-1/9-4/10-5
black,
white,24-20/20-19
black,
white,2-1/19-13
black,25-20/25-22
white,25-23/23-18
black,25-22/25-21
white,25-22/8-6
black,25-21/22-20
white,6-3/3-1
black,25-21/13-10
white,18-15/15-10
black,25-23/8-4
white,13-8/8-7
black,8-7/7-4
white,7-1/13-8
black,21-16/21-20
white,8-6/13-8
black,8-4/16-11
white,13-11/11-10
black,13-12/20-14
white,10-7/7-4/4-1/10-7
black,25-23/20-15
white,7-3/22-17
black,11-8/8-4
white,25-24/8-4
black,14-8/12-11
white,4-1/22-18
black,8-4/15-10
white,24-18/6-1
black,23-22/22-17
white,25-22/18-12
black,10-8/17-14
white,12-7/7-2/18-13/13-8
black,
white,2-1/6-1
black,25-21/14-8
white,22-19/19-15
black,20-18/21-15
white,6-5/8-6
black,8-5/15-9
white,15-9/5-2
black,5-4/8-4
white,9-7/6-2
black,25-20/11-8
white,2-1/7-5
black,25-20/8-2
white,25-23/6-2
black,25-19/20-14/14-8/19-13
white,25-19/23-18
black,4-3/13-11
white,19-13/13-9
black,8-7/7-6/6-5/5-4
white,25-24/9-5
black,4-3/11-5
white,5-1/24-18
black,9-5/5-4
white,18-14/14-11
black,3-0/3-0
white,11-6/2-0
black,4-2/5-4
white,1-0/1-0/2-0/6-3
black,2-0/4-0
white,3-2/2-0
black,4-1/1-0
white,1-0/1-0/1-0/1-0
black,4-0/4-0
white,1-0/1-0
black,4-0/4-0
white,1-0/1-0
black,4-0/4-3
white,1-0/1-0
