player_color,move
black,13-9/9-6
white,6-4/13-8
black,13-7/24-22
white,6-3/13-10/10-7/7-4
black,
white,13-7/7-4
black,25-22/7-6
white,25-21/13-10
black,13-12/12-7
white,25-21/6-4
black,7-3/8-6
white,24-22/8-6/22-20/20-18
black,25-24/6-1
white,25-23/10-4
black,6-1/6-1/13-8/13-8
white,6-4/6-3
black,25-23/23-20
white,6-3/23-18
black,6-1/20-16
white,3-2/8-4
black,16-10/10-6
white,3-2/8-4
black,6-1/8-5
white,8-4/18-13
black,5-1/6-1
white,4-2/4-2/13-11/11-9
black,24-20/6-3
white,9-8/18-16
black,20-14/14-10
white,8-6/21-16
black,6-5/8-4
white,25-20/6-5
black,25-20/20-15/24-19/19-14
white,25-21/21-18
black,
white,16-12/20-19
black,
white,12-10/10-8/8-6/6-4
black,
white,18-12/16-12
black,25-20/25-19
white,19-15/15-13
black,25-24/25-20
white,12-11/13-7
black,25-19/20-15
white,7-4/12-11
black,15-12/12-8
white,11-7/7-4
black,8-5/20-15
white,2-1
black,25-19/8-6
white,11-5/1-0
black,8-4/6-1
white,2-0/2-0/2-0/5-0
black,4-1/19-13
white,4-2/2-0
black,19-13/5-2
white,4-2/2-1
black,13-10/10-6
white,1-0/4-0
black,13-9/9-6
white,4-2/2-0
black,15-9/9-7
white,4-1/4-1/4-1/4-1
black,6-1/3-2
white,1-0/1-0
black,7-1/19-17
white,1-0/4-0
black,17-11/11-8
white,1-0/4-0
