player_color,move
black,8-5/8-6
white,24-23/8-5
black,13-10/24-23
white,5-1/8-3
black,25-24/13-10
white,25-22/13-10/10-7/7-4
black,24-21/21-20
white,25-22/8-4
black,8-5/20-15
white,13-9/23-22
black,10-4/15-10
white,6-4/9-4
black,4-1/10-7/7-4/4-1
white,
black,13-11/11-10
white,25-23/22-17
black,10-5/13-9
white,3-1/4-1
black,9-7/23-18
white,22-17/22-18
black,
white,13-9/13-7
black,
white,9-4/17-11
black,
white,6-4/18-12
black,
white,6-4/6-5
black,
white,23-18/18-12
black,25-23/25-20
white,25-22/12-6
black,25-20/23-20
white,22-16/13-11
black,10-7/7-6
white,6-2/6-4
black,5-1/20-15
white,12-11/16-12
black,15-9/6-5
white,7-4/17-15
black,9-7/7-1
white,12-6/15-9/9-3
black,5-2/6-2
white,4-2/11-7
black,20-16/5-3
white,6-5/11-6
black,25-19/6-2
white,25-22/4-3
black,25-19/16-13
white,5-4/22-17
black,19-14/14-10
white,25-20/7-5
black,
white,17-11/20-16
black,25-19/2-1
white,16-10/10-9
black,10-6/19-15/15-11/11-7
white,3-1/3-1/9-7/7-5
black,19-18/18-13
white,11-6/1-0
black,13-7/7-2
white,4-0/5-3
black,7-5/5-1
white,6-3/2-0
black,13-9/9-5/2-0/5-1
white,1-0/1-0
black,6-1/2-0
white,1-0/3-0
black,2-1/6-1
white,4-1/4-1/3-0/5-2
black,6-2/2-0
white,1-0/1-0
black,6-5/5-1
white,2-0/2-0
black,6-1/1-0
white,4-0/4-0
black,1-0/1-0/1-0/1-0
white,4-2/2-0
