player_color,move
white,8-7/6-5/24-23/23-22
black,8-2/8-6
white,7-3/22-21
black,13-9/6-5
white,13-11/11-10
black,5-4/13-10
white,25-21/8-2
black,25-20/10-4
white,
black,8-4/20-14
white,
black,6-5/6-5/5-4/5-4
white,
black,6-2/6-4
white,25-20/25-22
black,24-21/4-2
white,2-1/8-2
black,25-20/6-4
white,3-1/10-5
black,25-23/9-4
white,25-22/20-15
black,13-9/23-22
white,13-7/7-6
black,13-11/22-18
white,22-16/6-1
black,25-22/13-10/10-7/7-4
white,25-19/13-11
black,25-23/22-21
white,11-9/9-6
black,21-15/23-21
white,24-18/16-13
black,21-16/16-15
white,13-7/7-6
black,25-22/22-18
white,5-1/19-17
black,15-13/21-15
white,17-14/22-19/19-16/18-15
black,25-20/13-8/20-15/18-13
white,15-11/11-7/16-12/12-8
black,25-20/15-9
white,8-4/14-8
black,4-3/9-5
white,7-1/8-4
black,8-7/15-13
white,13-11/11-5
black,25-20/7-4
white,25-19/4-1
black,13-11/15-11
white,6-1/19-17
black,11-6/5-3
white,13-8/17-11
black,6-4/20-18/18-16/16-14
white,25-24/8-3
black,3-1/14-8
white,25-20/20-14
black,25-21/8-4/21-17/17-13
white,25-22/14-9
black,25-22/22-20
white,25-19/9-6
black,13-8/8-4
white,19-18/18-16
black,20-16/4-2
white,16-14/22-18
black,16-11/2-1
white,25-20/20-18
black,4-1
white,18-16/16-14/14-12/12-10
black,25-23/23-18
white,10-4/6-5
black,18-14/14-11
white,18-12/12-11
black,11-5/5-4
white,4-2/11-10
black,1-0/1-0
white,6-5/10-6
black,2-0/1-0
white,2-1/5-2
black,2-0/2-0
white,5-3/3-1/6-4/4-2
black,4-2/2-0
white,1-0/2-0
black,4-2/4-0
white,1-0/6-0
black,4-0/4-3
white,6-1/2-0
black,2-0/3-0/4-0/4-0
white,6-5/6-0
black,4-2/4-2/2-0/2-0
