player_color,move
white,8-5/8-5/24-21/21-18
black,6-5/6-4
white,6-5/8-6
black,8-3/8-2
white,13-11/11-5
black,6-2/13-9/8-4/9-5
white,6-3/24-22
black,25-22/22-17
white,
black,6-1/6-1/13-8/13-8
white,
black,8-2/8-6
white,
black,13-7/7-6
white,
black,6-2/13-8
white,25-19/25-19/19-13/19-13
black,25-22/4-2
white,6-5/6-3
black,25-21/8-6
white,22-21/21-19
black,25-21/25-22
white,
black,5-1/5-3
white,25-21/5-2
black,3-1/22-18
white,19-17/17-15/15-13/21-19
black,18-16/21-17
white,19-17/17-12
black,16-10/24-21
white,13-10/10-5
black,17-14/24-18
white,12-8/8-6
black,25-23/23-21/10-8/18-16
white,25-19/19-17
black,25-24/24-21
white,13-12/17-12
black,14-9/9-7
white,12-11/11-6
black,2-1/21-17
white,12-6/13-12
black,7-6/21-16
white,13-8/8-5
black,
white,13-7/7-1/12-6/13-7
black,25-23/16-13
white,5-1/5-1/13-9/9-5
black,25-21/23-21
white,7-1/1-0/1-0/1-0
black,13-7/7-6
white,5-1/6-3
black,21-16/21-18
white,5-3/6-3
black,2-1/21-17
white,5-1/1-0
black,2-1/16-12
white,6-3/1-0
black,21-15/15-13
white,6-5/5-2
black,17-12/18-15
white,5-3/1-0
black,15-14/14-13/6-5/5-4
white,6-2/3-0
black,4-1/12-10
white,5-3/6-2
black,13-11/13-10
white,3-0/2-0
black,2-1/10-8
white,2-1/1-0
black,10-6/11-10
white,3-0/2-0
black,8-3/10-8
white,3-1/1-0
black,12-9/9-8
white,3-0/3-0
