player_color,move
white,8-6/13-7
black,8-2/24-23
white,6-1/6-1/8-3/8-3
black,
white,13-7/6-1
black,25-21/21-20
white,7-2/13-8/8-3/7-2
black,
white,2-1/24-20
black,25-20/20-15/15-10/10-5
white,25-22/6-2
black,6-4/8-5
white,2-1/13-7
black,13-7/7-5
white,13-8/8-5
black,25-20/6-5
white,
black,20-17/13-12
white,25-22/6-4
black,12-8/17-14
white,7-5/6-1
black,13-7/13-7/7-1/14-8
white,25-21/3-1
black,25-20/8-2
white,25-21/3-1
black,20-17/2-1
white,22-18/4-2
black,25-19/8-6
white,18-15/22-17
black,25-19/13-8
white,25-22/21-15
black,6-1/5-2
white,15-10/21-15
black,17-15/19-14
white,
black,8-3/19-14/14-9/14-9
white,
black,15-9/6-4
white,25-22/25-22/15-12/12-9
black,
white,3-1/9-6
black,
white,15-12/22-21
black,
white,12-9/22-18
black,
white,9-5/21-15
black,
white,5-1/18-13
black,25-19/25-20
white,
black,9-5/19-13
white,25-21/21-15
black,5-2/20-14
white,13-9/9-4
black,9-5/14-8
white,4-1/15-12/12-9/9-6
black,25-20/6-5
white,15-11/11-8
black,9-4/20-14
white,6-1/2-1
black,6-5/14-8
white,8-7/7-1
black,8-5/8-3
white,2-0/1-0
black,4-0/5-0
white,1-0/1-0
black,1-0/1-0/1-0/2-0
white,1-0/1-0
black,2-1/1-0
white,1-0/1-0/1-0/1-0
black,2-0/3-0
white,1-0/1-0
black,5-0/5-0
white,1-0/1-0
black,5-4/4-0
white,1-0
