player_color,move
white,8-2/8-2/8-2/13-7
black,6-4/8-3
white,13-8/8-4
black,6-5/5-2
white,7-2/13-8/8-3/13-8
black,3-2/13-8
white,24-22/8-7
black,8-4/13-10
white,22-16/16-13
black,24-22/22-17
white,
black,2-1/10-4
white,
black,13-8/17-14
white,25-24/25-20
black,25-21/21-16
white,25-20/20-16
black,4-2/4-2/24-22/22-20
white,7-1/20-15
black,6-4/8-4
white,24-20/16-10
black,20-14/8-4
white,2-1/10-5
black,6-4/4-1
white,15-14/14-10
black,13-10/13-8
white,10-4/6-2
black,10-7/6-4
white,13-9/13-9/9-5/9-5
black,
white,4-2/20-18/18-16/16-14
black,
white,6-5/14-10
black,
white,10-8/8-6/5-3/5-3
black,
white,3-1/3-0
black,
white,5-3/3-0
black,
white,6-4/4-2/6-4/4-2
black,
white,5-0/2-0
black,25-22/25-20
white,6-4/4-0
black,8-4/8-4/20-16/22-18
white,1-0/2-0
black,16-10/14-10
white,2-0/6-5
black,18-13/14-13
white,2-0/2-0
black,10-8/8-6/6-4/13-11
white,2-0/2-0
black,10-5/5-4
white,5-3/3-0
black,4-3/13-8
white,1-0/1-0
