player_color,move
black,24-22/22-20/6-4/6-4
white,6-5/8-4
black,25-20/20-14
white,25-23/8-2
black,6-5/6-5/5-4/24-23
white,25-19/6-4
black,25-23/13-10
white,13-10/10-7/7-4/23-20
black,25-20/10-5/20-15/15-10
white,25-22/6-4
black,14-8/13-9
white,22-16/24-23
black,
white,16-15/15-9
black,25-23/25-22
white,6-4/13-9
black,22-20/20-17
white,25-24/9-8/8-7/7-6
black,25-20/13-8/20-15/23-18
white,9-4/23-20
black,25-22/15-11
white,20-18/13-10
black,18-14/23-17
white,13-8/8-4
black,25-22/8-4
white,13-8/8-4
black,11-8/23-18
white,6-2/18-15
black,14-12/13-8
white,15-11/11-8
black,12-9/9-8
white,8-4/10-9
black,8-2/13-8
white,6-4/9-4
black,8-3/18-13/22-17/13-8
white,24-22/22-16
black,25-19/8-6
white,25-19/16-12
black,25-24/4-1
white,25-22/22-18
black,4-2/8-3
white,18-16/16-11
black,2-1/17-12
white,11-9/12-9
black,8-3/8-3/12-7/7-2
white,19-15/15-9
black,4-1/8-4
white,9-3/9-6
black,
white,9-4/3-0
black,25-19/25-19/19-13/19-13
white,25-19/19-15
black,13-8/13-10
white,25-20/4-2
black,3-1/8-6/10-8/6-4
white,20-18/4-1
black,25-20/8-6
white,18-14/2-1
black,8-7/8-2
white,14-11/11-5
black,25-23/7-1
white,
black,3-1/4-1
white,25-19/19-15
black,25-22/23-17
white,5-4/15-10
black,17-15/15-13/13-11/3-1
white,25-19/19-14
black,25-20/22-18
white,14-8/8-6
black,18-13/20-18
white,1-0/1-0
black,13-12/12-8
white,6-5/5-2
black,2-1/18-13
white,2-0/4-0
black,8-6/6-1
white,4-0/4-3
black,13-7/7-1/4-0/2-0
white,3-1/1-0
black,1-0/1-0/1-0/1-0
white,4-0/4-0
black,4-2/2-0/2-0/1-0
white,4-0/4-0
black,1-0/1-0/1-0/1-0
white,4-1/1-0
black,1-0/1-0
