player_color,move
white,13-10/10-4
black,6-2/13-8
white,13-9/9-3
black,6-5/24-21
white,25-23/8-2
black,25-20/5-4
white,2-1/8-4
black,25-23/25-21
white,25-24/6-4
black,25-24/6-4
white,25-20/24-20
black,23-22/22-21/21-20/24-23
white,
black,20-14/14-13
white,25-22/25-23
black,6-4/23-22
white,6-1/20-16
black,22-18/18-15
white,24-18/20-18
black,6-4/13-8
white,16-10/10-6
black,25-24/13-8
white,25-22/6-1
black,25-23/23-17
white,25-23/6-1
black,20-15/15-13
white,6-5/6-4
black,8-4/8-4/8-4/8-4
white,13-7/23-18
black,8-4/13-8
white,7-2/2-1
black,8-4/17-16
white,18-14/14-8
black,8-5/5-4
white,5-1/8-6
black,16-10/13-8
white,18-14/14-8
black,10-6/6-4
white,6-1/13-8/18-13/23-18
black,4-1/4-2
white,25-19/25-20
black,8-4/13-10
white,22-19/19-15
black,25-21/13-11
white,25-24/24-19
black,25-20/11-8
white,8-6/19-13
black,8-7/7-3
white,
black,20-14/14-11
white,
black,3-2/21-16
white,
black,11-8/16-15
white,
black,4-1/4-1/8-5/5-2
white,
black,15-11/11-7/7-3/1-0
white,
black,1-0/2-0
white,
black,2-0/2-0/3-0/4-0
white,25-20/25-20/25-20/6-1
black,4-0/4-0
white,8-2/15-10
black,4-0/4-0
white,10-6/6-1
black,4-1/1-0
white,2-1/20-18
black,4-2/2-0
white,19-17/17-13
black,4-1/1-0/4-1/1-0
