player_color,move
white,8-5/13-8
black,8-5/24-22
white,6-2/2-1
black,25-20/13-7
white,25-24/13-7
black,8-5/20-15
white,8-5/7-6
black,7-2/13-8/13-8/13-8
white,5-3/3-1/8-6/8-6
black,25-22/13-10/10-7/7-4
white,24-18/6-4
black,6-4/22-16
white,13-8/6-2
black,15-10/10-4
white,13-8/4-2
black,5-4/6-4
white,2-1/18-13
black,6-4/5-3/8-6/16-14
white,8-4/2-1
black,4-2/8-4
white,8-3/6-3
black,4-3/6-2
white,13-12/12-6
black,6-2/14-11
white,24-18/18-13
black,6-4/8-3
white,24-19/3-2
black,11-10/10-4
white,2-1/4-1
black,3-1/8-6/2-0/6-4
white,
black,1-0/3-0
white,
black,3-0/2-0
white,25-24/13-10
black,2-0/2-0
white,13-12/12-6
black,4-3/4-3/4-3/4-3
white,6-2/10-5
black,4-3/3-1
white,25-20/20-16
black,1-0/3-0
white,2-1/16-10
black,3-0/3-0
white,10-5/5-2
black,4-0/3-0
white,3-2/2-0
black,4-2/2-0
white,2-0/5-0/6-0/6-0
black,4-0
