player_color,move
black,8-6/6-5
white,8-6/24-23
black,6-4/24-23
white,8-6/24-23
black,5-4/8-4
white,6-4/6-3
black,8-4/24-18
white,4-3/13-8
black,13-7/13-8
white,8-6/13-10
black,13-8/7-5
white,10-7/7-6
black,25-20/6-5
white,13-9/23-18
black,6-4/20-18/18-16/16-14
white,
black,14-13/23-18
white,25-24/24-18
black,6-4/13-8
white,13-9/9-3
black,6-4/8-5
white,13-9/9-8
black,8-4/18-12
white,8-6/23-17
black,25-20/20-17
white,25-24/18-17/24-23/18-17
black,12-7/7-2/17-12/12-7
white,25-23/23-17
black,25-21/21-15
white,17-16/17-15
black,7-5/13-11/11-9/15-13
white,
black,9-5
white,25-19/15-11
black,13-10/10-4
white,6-1/17-11
black,5-1/13-11
white,11-6/19-15
black,5-2/11-7
white,3-1/11-5
black,7-5/1-0
white,3-1/3-1/5-3/3-1
black,5-3/3-1/5-3/3-1
white,15-12/12-9/9-6/17-14
black,5-4/5-2
white,6-5/6-5/14-13/13-12
black,1-0/1-0
white,5-3/12-7
black,2-1/1-0
white,6-2/3-2
black,4-2/2-0
white,7-6/2-0
black,4-0/2-0
white,6-1/2-0
black,4-2/2-0
white,5-2/1-0
black,4-3/3-0
white,6-4/6-5
black,4-3/3-0
white,6-1/6-2
black,4-3/3-2/4-3/3-2
white,6-4/5-0
black,2-1/1-0
white,1-0/1-0
black,4-3/3-2/4-3/3-2
white,2-0/2-0
black,2-1/4-0
white,1-0/1-0
black,1-0/2-0
white,1-0/1-0/4-3/4-3
black,2-1/1-0
