player_color,move
white,13-11/24-22/22-20/20-18
black,24-22/6-2
white,11-7/7-5
black,8-4/24-23
white,8-7/5-4/4-3/7-6
black,25-23/13-11/11-9/9-7
white,25-22/6-4
black,7-2/13-8/23-18/18-13
white,8-7/7-1
black,6-5/6-2
white,22-16/16-10/10-4/24-18
black,4-1/13-11
white,13-7/6-2
black,25-24/6-3
white,25-21/7-5
black,6-4/13-8
white,25-20/6-4
black,25-23/13-8
white,25-21/6-4
black,25-22/13-10/10-7/7-4
white,25-20/25-22
black,25-24/22-16
white,25-22/8-4
black,11-6/24-23
white,6-4/22-16
black,6-4/8-2
white,6-4/13-10
black,16-15/15-9
white,
black,9-4/23-18/18-13/13-8
white,
black,8-2/4-3
white,25-22/25-24
black,25-24/25-20
white,
black,8-4/20-19
white,
black,8-4/24-18
white,
black,18-17/17-15
white,
black,8-4/15-14
white,
black,14-9/23-18/9-4/24-19
white,25-24/25-24/20-19/19-18
black,4-3/8-6
white,25-19/20-17
black,25-19/4-3
white,17-14/13-10/18-15/15-12
black,3-2/19-17
white,24-22/19-15
black,25-24/17-14
white,4-1/13-9
black,25-24/19-16
white,
black,14-8/16-15
white,
black,15-9/18-15
white,25-22/25-22/25-22/12-9
black,8-4/15-9
white,4-3/3-2/2-1/9-8
black,25-22/22-20
white,4-3/14-8
black,9-6/20-14
white,3-2/2-1/4-3/4-3
black,19-14/9-6
white,24-20/8-7
black,14-9/14-13
white,15-12/20-17/17-14/14-11
black,25-23/9-8
white,7-6/12-6
black,6-5/23-18
white,3-1/11-5
black,6-4/18-16/16-14/14-12
white,3-1/6-1
black,5-4/12-10
white,8-6/24-18
black,8-5/10-7/7-4/2-0
white,25-19/4-3
black,2-0/5-4
white,6-1/19-14/14-9/9-4
black,2-1/1-0
white,3-1/4-1
black,2-0/2-0/2-0/4-0
white,4-1/6-5
black,4-2/2-0
white,22-17/17-11
black,4-1/1-0
white,22-17/17-11
black,4-1/1-0
white,11-9/9-6
black,4-0
white,11-10/10-8
black,4-1/1-0
white,8-6/22-16
black,4-0/4-0
white,6-1/16-13
black,4-2/2-0
