player_color,move
white,8-5/8-7
black,13-8/8-2
white,7-2/13-8/13-8/13-8
black,6-2/8-3
white,6-2/6-5
black,8-4/24-18
white,24-21/13-11
black,25-22/24-22
white,8-5/13-8
black,13-10/6-1
white,25-22/11-5
black,25-21/10-4
white,25-20/5-1
black,8-6/13-9
white,2-1/20-16
black,
white,8-5/16-11
black,25-23/6-4/23-21/6-4
white,25-20/20-18
black,22-21/21-18
white,8-5/11-6
black,22-16/16-11
white,18-17/17-13
black,6-4/21-15
white,5-2/8-6
black,11-9/15-11
white,8-2/13-10
black,11-5/18-15
white,25-22/22-17
black,5-4/6-4
white,6-5/17-16/16-15/15-14
black,25-21/21-15
white,14-8/8-3
black,15-9/9-4
white,3-2/22-17
black,13-7/7-4
white,17-15/15-11
black,15-9/9-8
white,11-6/2-0
black,13-8/18-13/21-16/16-11
white,5-2/2-0
black,11-8/13-10/10-7/7-4
white,2-0/2-0
black,8-2/8-6
white,6-4/1-0
black,8-2/1-0
white,4-1/6-1
black,4-0/6-5
white,5-3/6-1
black,2-0/5-4
white,3-1/5-3/3-1/5-3
black,2-0/2-0/2-0/4-0
white,1-0/5-0/1-0/1-0
black,4-2/2-1
white,1-0/6-0/3-0/6-0
black,1-0/4-2
white,1-0/1-0
