player_color,move
white,8-5/8-5/24-21/21-18
black,13-7/7-4
white,25-22/8-4
black,6-4/6-4/13-11/11-9
white,24-22/22-18
black,6-3/13-10/10-7/7-4
white,25-23/25-23/4-2/13-11
black,8-7/7-4
white,13-10/10-5
black,9-5/3-1
white,23-22/13-8
black,5-2/13-10/10-7/7-4
white,25-22/13-8
black,6-2/6-4
white,5-3/11-5
black,13-8/24-23
white,25-20/20-15/15-10/6-1
black,
white,10-7/6-3/22-19/19-16
black,25-21/21-18
white,25-19/19-16
black,18-12/23-21
white,25-24/16-15/15-14/14-13
black,
white,8-7/7-1
black,
white,6-1/8-5
black,
white,3-1/6-1
black,25-21/25-23
white,3-1/5-1
black,23-22/22-17
white,6-3/24-18
black,17-16/21-15
white,5-3/13-9
black,
white,9-3/16-10/18-12/12-6
black,
white,10-6/22-19
black,
white,5-2/19-16/16-13/6-3
black,
white,2-1/13-7
black,
white,3-1/7-4
black,25-23/25-21
white,
black,25-23/23-20
white,25-24/25-22
black,8-4/8-4/23-19/20-16
white,25-19/19-14
black,16-11/21-19
white,25-20/3-1
black,8-5/5-4
white,25-24/24-20
black,19-14/11-8
white,3-2/20-15
black,8-6/6-4/19-17/17-15
white,15-12/12-7
black,14-11/15-11
white,7-4/24-19
black,11-7/7-4
white,3-2/22-19
black,11-10/10-4
white,4-2/19-14
black,4-0/2-0
white,14-8/19-15
black,2-0/4-0
white,8-2/15-9/9-3/3-0
black,4-3/3-0
white,2-0/2-0
black,4-0/4-0
white,1-0/2-0
black,4-0/4-0/4-0/4-0
white,1-0/2-0
black,4-0/4-0
white,1-0/1-0
black,4-3/4-2
white,1-0/1-0
black,3-1/2-0
white,1-0/1-0
black,1-0
