player_color,move
white,13-9/9-8
black,6-5/24-18
white,6-1/13-10
black,25-24/24-18
white,25-21/8-6
black,5-4/18-13
white,25-20/8-4
black,8-4/18-15
white,25-23/13-8
black,13-7/6-5
white,
black,8-2/8-3
white,
black,13-8/8-4
white,25-20/25-24
black,25-21/4-3
white,25-24/20-14
black,13-8/8-4
white,13-7/14-13
black,7-4/13-10/10-7/21-18
white,25-23/8-5
black,25-20/15-13
white,25-24/8-2
black,20-16/18-16
white,13-11/11-5
black,4-2/16-11
white,
black,6-2/7-4
white,
black,6-4/16-13
white,25-19/2-1
black,25-21/21-15
white,8-5/13-10/19-16/16-13
black,25-23/11-10
white,10-9/9-8/5-4/6-5
black,13-7/10-5
white,6-2/8-2
black,25-21/13-7
white,25-19/6-4
black,25-21/7-2
white,25-24/6-1
black,7-2/13-8/21-16/8-3
white,13-12/12-11/11-10/19-18
black,
white,2-1/6-4
black,25-21/16-11
white,25-19/19-15
black,21-16/16-10
white,
black,10-4/11-5/3-0/3-0
white,
black,5-4/2-0
white,25-20/20-18
black,
white,10-6/24-22
black,
white,18-12/12-10
black,
white,10-9/5-4/18-17/17-16
black,25-21/25-20
white,
black,20-17/17-13
white,
black,13-8/21-20
white,
black,8-4/20-18
white,
black,18-15/4-3
white,
black,15-11/11-7/7-3/2-0
white,
black,3-0/2-0
white,
black,2-0/3-0
white,25-19/25-24
black,4-3/3-0
white,25-22/22-20
black,4-0/4-0
white,20-18/24-19
black,4-2/2-0
white,2-1/16-13
black,4-3/3-0
white,6-1/9-8
black,4-0
white,8-4/19-13
black,4-0
