player_color,move
white,13-11/13-7
black,13-10/10-4
white,6-4/11-5
black,6-2/13-8
white,24-18/7-2
black,8-5/5-4
white,13-11/11-5
black,13-8/24-21
white,25-23/8-2
black,25-21/13-9/9-5/5-1
white,25-23/13-9
black,21-15/8-5
white,8-4/9-3
black,
white,8-6/13-11/11-9/9-7
black,25-21/21-15
white,25-23/18-12
black,25-21/24-18
white,
black,6-3/15-12/12-9/18-15
white,25-24/12-8
black,
white,8-2/23-20
black,
white,6-3/5-2/23-20/23-20
black,
white,6-4/4-1
black,
white,2-1/5-2
black,
white,3-1/20-14
black,
white,2-1/20-16
black,
white,14-8/20-16
black,
white,8-5/16-15
black,
white,15-12/12-7
black,
white,2-1/7-1
black,
white,16-12/12-6
black,
white,5-2/6-2
black,
white,2-1/2-1/2-1/2-1
black,
white,6-3/6-3/6-3
black,
white,24-23/23-20
black,25-21/25-19
white,20-14/14-9
black,
white,9-4/4-1
black,
white,3-0/3-0
black,25-23/25-20
white,3-0/3-2
black,
white,1-0/2-0
black,25-21/25-23
white,1-0/1-0
black,6-3/23-17
white,1-0/1-0
black,6-2/6-2/8-4/8-4
white,1-0/1-0/1-0/1-0
black,21-15/8-3
white,1-0/1-0
