player_color,move
white,8-2/8-2/24-18/24-18
black,8-6/8-4
white,8-5/18-13
black,4-1/8-5/24-21/21-18
white,2-1/13-8
black,25-20/5-1
white,25-20/20-18
black,20-14/14-8/8-2
white,8-4/13-7
black,25-21/21-16
white,25-21/6-5
black,13-9/16-10
white,13-8/18-13/18-13/8-3
black,2-1/9-8/8-7/7-6
white,6-2/13-9/21-17/17-13
black,13-7/13-7/7-1/7-1
white,6-3/13-10/7-4/10-7
black,6-1/13-7
white,9-6/5-1
black,7-3/13-8
white,6-5/7-4
black,8-7/7-1
white,13-9/2-1
black,10-6/3-0
white,6-5/9-4
black,6-0/6-2
white,13-12/12-10
black,6-3/6-3/6-3/6-3
white,10-7/7-6
black,3-1/2-0
white,13-8/8-2
black,3-0/6-1
white,3-1/13-9
black,1-0/3-0/3-0/1-0
white,9-3/3-2
black,1-0/1-0
white,3-0/5-1/6-2/6-2
black,1-0/1-0/1-0/1-0
white,5-0/2-0/1-0/2-0
black,1-0
