player_color,move
black,6-4/24-23
white,8-4/13-8
black,6-4/8-2
white,8-6/13-11/11-9/9-7
black,6-2/8-4/8-4/24-20
white,7-6/13-11
black,13-10/10-7/23-20/7-4
white,13-7/7-6
black,13-7/13-8
white,6-1/8-3/13-8/11-6
black,7-3/13-10
white,3-1/24-20
black,10-9/9-6
white,8-6/20-16
black,13-9/20-16/16-12/9-5
white,
black,12-6/8-2/20-14/14-8
white,
black,8-4/3-0/4-0/6-2
white,25-24/8-4
black,4-3/2-0
white,24-20/20-16/16-12/12-8
black,25-23/6-2
white,4-1/4-3
black,6-1/6-2
white,25-24/8-2
black,25-22/25-23
white,25-22/25-19
black,25-23/22-20/23-21/23-21
white,22-20/20-16
black,20-18/18-14
white,16-13/13-7
black,14-13/21-16
white,6-5/24-20
black,13-12/16-14
white,7-6/20-17
black,14-8/12-9
white,25-24/5-3
black,9-6/6-4
white,25-19/6-2
black,21-16/16-13
white,6-4/19-18
black,8-6/6-3
white,18-15/24-20
black,13-7/7-3
white,20-14/14-10
black,4-0/2-1
white,6-2/10-4
black,3-0/4-0
white,2-1/15-9
black,2-1/3-1
white,9-6/3-0/1-0/4-1
black,4-2/1-0
white,2-0/4-0
black,2-1/1-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,2-1/4-2
white,6-3/6-0
black,1-0/1-0
white,6-1/3-0
black,1-0/2-0
white,1-0/6-1
black,2-0/2-1
white,6-2/1-0
black,1-0
