player_color,move
black,8-4/24-23
white,6-5/24-18
black,6-5/6-1
white,25-22/22-16
black,6-3/6-4
white,16-11/11-9
black,6-1/13-10
white,18-14/14-8
black,8-2/13-10
white,5-4/9-4
black,3-1/2-1
white,4-1/13-10/10-7/6-3
black,25-24/8-4
white,25-19/13-10
black,10-4/13-8
white,3-2/8-4
black,25-24/13-8
white,7-4/10-9
black,4-3/3-2/10-9/9-8
white,6-4/13-12
black,25-22/8-4
white,8-4/9-4
black,4-1/8-5/5-2/5-2
white,6-4/19-13
black,8-3/24-23
white,
black,23-22/22-20
white,25-19/19-13/13-7/7-1
black,25-22/20-18
white,6-5/13-8
black,22-19/19-13
white,25-22/13-9
black,25-23/18-14
white,8-7/22-16
black,13-8/8-6
white,7-4/8-4
black,14-8/23-22
white,9-4/13-11
black,22-19/19-13
white,5-4/11-10/10-9/9-8
black,8-6/13-7
white,8-4/16-13
black,22-16/7-1/16-10/10-4
white,8-7/13-7
black,6-2/1-0
white,7-4/7-3
black,1-0/4-2
white,1-0/3-0
black,2-1/6-1
white,4-0/4-0
black,1-0/1-0
white,4-3/3-1
black,4-0/4-2
white,1-0/4-0
black,2-0/2-0/2-0/4-0
white,4-1/1-0
black,2-0/2-0
white,4-2/2-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0
