player_color,move
black,6-2/13-8
white,6-4/24-21
black,6-1/8-5
white,25-22/22-18
black,8-4/24-18
white,25-21/21-15
black,25-23/24-18
white,18-15/13-9
black,5-2/8-5/8-5/18-15
white,8-3/6-2
black,25-20/15-14
white,9-4/13-10
black,13-8/14-9/18-13/20-15
white,25-21/21-15
black,2-1/5-4/8-7/7-6
white,6-4/8-4
black,5-3/6-2
white,13-8/15-9
black,6-1/4-3
white,8-7/7-4
black,13-11/15-9
white,8-7/7-2
black,3-1/9-5
white,6-5/6-5/5-4/5-4
black,9-5/6-2/11-7/7-3
white,3-2/13-10
black,5-4/6-4
white,10-4/13-9
black,4-1/4-1/5-2
white,9-6/15-9
black,13-9/9-6
white,4-2/9-4
black,13-7/7-3
white,4-2/9-4
black,13-9/9-5/2-0/5-1
white,6-5/5-2
black,3-2/1-0
white,15-11/11-6
black,2-1/2-1/2-1/2-1
white,6-4/2-0
black,1-0/6-2
white,2-0/2-0
black,3-1/3-0
white,2-0/2-0/2-0/4-2
black,2-0/1-0
white,4-2/2-0/4-2/2-0
black,1-0/1-0
white,4-1/1-0
black,1-0/1-0
white,2-1/1-0/4-3/3-2
black,1-0/1-0
white,2-0/4-0/4-0/4-0
black,1-0/1-0
white,4-1/1-0
