player_color,move
white,13-9/9-8
black,6-4/13-8
white,8-3/3-2
black,13-8/8-2
white,13-10/10-4
black,8-5/13-10/5-2/10-7
white,6-4/6-5
black,7-4/13-11
white,4-3/8-5
black,6-5/5-2
white,8-5/13-8
black,24-18/11-8
white,13-7/6-4
black,
white,4-1/8-6
black,25-22/25-23
white,25-20/25-22
black,8-7/13-11
white,4-2/8-6/13-11/20-18
black,25-21/25-24
white,25-24/18-14
black,25-21/6-4
white,2-1/7-5
black,25-22/22-18
white,11-10/14-12
black,8-4/8-3
white,25-22/12-10
black,25-22/8-3
white,25-22/6-5
black,
white,10-9/9-6
black,25-21/21-17/17-13/13-9
white,6-5/24-22
black,22-16/22-21
white,24-18/18-12/12-6/24-18
black,9-8/8-4
white,10-6/18-15
black,16-11/21-18
white,15-12/12-11
black,6-1/21-18
white,5-4/4-3/3-2/11-10
black,25-23/6-4/23-21/11-9
white,25-22/10-5
black,2-1/21-15
white,5-1/5-2
black,9-6/15-12/18-15/12-9
white,6-1/22-17/17-12/6-1
black,6-2/18-12
white,5-1/12-7
black,25-21/12-7
white,6-1/7-4
black,25-21/9-4
white,25-20/6-5
black,7-2/15-10/21-16/16-11
white,6-4/4-1
black,10-6/4-2
white,2-1/20-17
black,11-5/1-0/1-0/6-0
white,17-12/12-11
black,5-0/4-0
white,11-7/7-4
black,4-2/4-0
white,4-2/5-1
black,4-0/4-2
white,5-1/22-17
black,2-1/1-0
white,17-11/11-6
black,2-1/1-0
white,5-2/6-1
black,2-0/2-0
white,22-16/16-14
black,4-1/1-0
white,14-8/8-5
black,2-0/2-0
white,5-3/5-3/3-1/3-1
black,2-1/1-0
