player_color,move
black,13-11/24-20
white,6-4/6-4/24-22/24-22
black,20-15/15-14
white,6-2/22-21
black,8-6/11-6
white,6-5/6-4
black,6-5/13-7
white,21-16/5-1
black,25-19/8-3
white,25-21/16-10
black,8-3/13-7
white,21-15/15-11
black,25-19/6-5
white,4-3/10-5
black,7-5/13-10
white,11-9/13-8
black,7-5/10-6
white,5-3/4-1
black,5-3/5-3/6-4/4-2
white,9-5/13-10
black,13-7/7-4
white,4-1/5-3
black,2-1/3-1
white,13-11/11-5
black,4-1/19-15
white,25-23/13-8
black,19-16/16-13/13-10/10-7
white,8-5/13-9
black,3-2/2-1/3-2/2-1
white,25-23/9-5
black,6-5/7-1
white,5-2/8-2
black,15-10/10-4
white,23-17/17-14
black,1-0/1-0/1-0/1-0
white,8-7/7-5
black,1-0/3-0
white,5-2/14-9
black,4-1/5-2/5-2/5-2
white,9-4/4-3
black,1-0/2-0
white,8-4/8-3
black,2-0/2-0/6-3/3-0
white,1-0/1-0
black,1-0/6-4/6-4/6-4
white,4-3/1-0
black,4-1/1-0
white,2-0/2-0
black,4-0/4-2
white,2-0/3-0
black,2-0
