player_color,move
white,6-2/8-2
black,13-8/6-3
white,6-2/13-9/9-5/8-4
black,3-2/8-4
white,8-5/13-8
black,24-22/22-18
white,24-18/8-7
black,25-21/13-8
white,25-22/24-22
black,6-4/8-4
white,13-8/7-1
black,25-22/22-21
white,8-5/13-10/13-10/10-7
black,13-8/6-2
white,2-1/7-1
black,21-15/6-1
white,25-22/6-2
black,6-4/15-12
white,6-2/18-13
black,25-19/13-8
white,25-19/13-8
black,8-4/21-18
white,19-15/15-11/11-7/7-3
black,
white,8-4/22-16
black,
white,16-12/12-6
black,25-22/25-21
white,25-22/25-22/22-19/19-16
black,
white,16-13/13-11
black,25-21/8-6
white,6-2/11-8
black,6-2/22-16
white,8-7/7-3
black,8-7/16-15/15-14/8-7
white,22-17/5-1
black,25-21/7-4
white,17-13/13-8
black,21-18/18-17
white,25-22/22-16
black,17-12/12-8
white,22-16/2-1
black,7-6/14-8
white,3-2/16-10
black,6-1/8-2
white,2-1/10-8
black,21-19/8-6/19-17/17-15
white,
black,6-2/15-10
white,25-22/16-10
black,10-8/21-16
white,22-19/22-16
black,16-11/11-8
white,10-5/19-16
black,8-6/6-3
white,16-13/13-8
black,8-5/1-0
white,8-7/16-13
black,1-0/3-0
white,7-5/13-8
black,2-0/5-0
white,5-2/8-6
black,2-0/2-0
white,2-0/5-1
black,4-2/4-2/2-0/4-2
white,5-2/1-0
black,2-0/2-0
white,6-2/2-1
black,2-1/1-0/2-1/1-0
white,2-0/5-2
black,4-3/4-3/4-3/3-2
white,2-0/1-0
black,3-0/2-0
white,2-0/2-0/1-0/1-0
black,3-0
