player_color,move
white,6-5/24-20
black,24-21/24-23
white,13-8/13-8/20-15/15-10
black,6-2/23-21
white,8-5/10-5
black,2-1/21-15
white,25-23/8-4
black,25-23/6-5
white,8-4/8-6
black,8-7/15-13
white,4-2/23-22
black,25-24/7-5
white,4-3/8-3
black,6-5/8-5
white,22-16/16-13
black,8-2/24-18/13-7/7-1
white,13-10/10-5
black,5-4/4-2
white,13-9/6-3
black,18-13/6-2
white,5-1/5-1/5-1/9-5
black,6-5/13-10
white,2-1/13-10
black,10-8/8-5
white,10-4/13-7/7-1/4-0
black,13-9/9-7
white,1-0/1-0
black,7-5/13-8
white,3-2/2-0
black,8-5/13-7
white,1-0/1-0/1-0/3-1
black,13-8/13-8/8-3/7-2
white,1-0/3-0
black,8-5/1-0
white,5-1/6-3
black,2-0/1-0/3-0/5-0
white,1-0/3-2/2-1/1-0
black,2-0/2-0
white,6-2/6-2/6-2/5-1
black,5-3/2-0
white,2-0/2-0
black,3-2/2-0
white,1-0/2-0
