player_color,move
black,8-4/8-6
white,6-2/6-2/8-4/8-4
black,8-2/13-7/13-7/24-18
white,8-2/13-8
black,18-16/16-15
white,13-7/7-4
black,15-11/11-8
white,6-4/6-3
black,13-9/13-9/9-5/9-5
white,8-4/4-2
black,24-22/7-2
white,25-22/4-2
black,7-3/13-7
white,25-21/21-15
black,25-19/19-15
white,25-24/15-11
black,7-5/8-5
white,13-9/24-18
black,15-13/13-10
white,9-7/18-17
black,10-4/4-3
white,7-5/11-7
black,22-20/6-2
white,25-24/7-6/6-5/5-4
black,
white,13-12/17-11
black,25-19/19-13/13-7
white,25-21/13-11
black,3-2
white,11-9/21-15
black,7-5/3-0
white,11-9/15-11
black,5-0/2-0/2-0/2-0
white,11-10/10-6
black,5-2/2-0
white,9-6/4-2
black,5-4/4-3/3-2/6-5
white,24-18/9-4
black,2-0/2-0/5-0/5-0
white,6-2/18-12
black,6-5/6-5/5-4/6-5
white,6-2/24-19
black,25-22/5-3
white,12-7/19-15
black,22-16/16-15
white,15-10/10-5/24-19/19-14
black,25-20/20-15/15-10/10-5
white,25-23/7-2
black,3-2/2-0
white,25-23/23-18
black,4-3/3-1
white,4-3/14-9
black,5-4/5-4/5-4/4-3
white,18-16/16-10
black,1-0/3-0
white,3-1/10-6
black,4-0/4-0
