player_color,move
white,8-7/7-2
black,13-10/13-8
white,8-6/13-8
black,13-9/13-10
white,24-22/6-2
black,6-4/6-4/13-11/6-4
white,13-12/12-6
black,8-4/10-4
white,6-5/22-16
black,25-21/10-4
white,8-7/8-3
black,6-2/8-4/8-4/8-4
white,16-11/11-7
black,6-1/21-15
white,25-22/7-5
black,24-21/21-15
white,22-16/16-11
black,15-13/15-13/13-11/13-11
white,7-6/11-7
black,24-22/22-17
white,25-19/7-2
black,2-1/4-2
white,19-13/6-2
black,11-5/11-5/11-5/17-11
white,5-1/5-1/13-9/6-2
black,5-2/4-3
white,2-1/9-5
black,5-4/11-8
white,6-3/13-10/13-10/10-7
black,8-6/1-0
white,6-1/6-1/7-2/10-5
black,1-0/5-4/6-5/5-4
white,13-7/6-1
black,2-0/3-0
white,5-2/7-5
black,4-2/2-0/2-0/4-2
white,2-1/5-1
black,4-0/4-2
white,1-0/1-0/2-0/5-3
black,2-0/2-0/4-1/1-0
white,3-0/3-0
black,4-2/2-1
white,2-1/2-0
black,4-3/1-0
white,2-0/2-0
black,3-1/4-0
white,1-0/1-0
black,1-0/4-3/3-2/4-3
white,1-0/1-0/1-0/1-0
black,2-0/3-0
