player_color,move
black,8-7/24-20
white,13-7/7-6
black,6-4/7-6
white,6-2/24-20/20-16/13-9
black,8-4/24-23
white,25-24/13-9
black,8-2/13-8
white,8-2/13-11
black,25-23/20-14
white,25-23/25-24
black,25-22/8-3
white,9-3/13-11
black,
white,6-3/9-5
black,
white,6-3/16-15
black,
white,5-3/8-6/15-13/13-11
black,25-24/25-21
white,11-10/6-2
black,25-20/21-16/16-11/11-6
white,8-3/23-20
black,20-17/17-13
white,10-5/11-6/20-15/15-10
black,24-18/18-13
white,24-20/24-20/20-16/10-6
black,13-10/10-6
white,16-11/20-16
black,6-3/13-10/10-7/7-4
white,16-15/15-11
black,6-4/13-7
white,11-9/5-4
black,6-3/7-1
white,25-23/23-17
black,13-7/13-12
white,17-13/13-12
black,25-21/25-23
white,
black,7-3/3-1
white,
black,23-18/18-16
white,
black,6-4/16-12
white,25-20/25-20/25-20/11-6
black,3-2/2-1/3-2/21-20
white,6-3/6-3/20-17/20-17
black,6-4/12-6
white,17-13/13-12
black,6-2/20-14
white,6-3/20-16
black,3-2/14-10
white,17-14/16-10
black,6-3/10-4
white,10-4/6-1
black,3-0/2-0/4-1/4-1
white,12-6/14-12
black,6-2/2-0
white,12-9/9-4
black,2-1/1-0
white,3-2/12-6
black,1-0/4-0
white,1-0/2-1/1-0/3-2
black,1-0/1-0
white,2-0/3-2
black,1-0/1-0
white,4-0/2-0
black,2-1/4-2
white,3-0/3-1
black,1-0/2-0/4-0/4-0
white,3-0/6-4
black,4-2/2-0
