player_color,move
black,8-2/8-2/24-18/24-18
white,8-2/8-2/24-18/24-18
black,8-6/13-8
white,6-1/13-8/13-8/13-8
black,8-3/6-1/18-13/18-13
white,6-4/13-8
black,13-9/9-4
white,6-1/6-2
black,13-8/8-4
white,6-4/13-8
black,4-1/6-1
white,18-13/18-15
black,2-1/6-2
white,8-7/7-4
black,3-1/6-2
white,15-14/14-8
black,4-2/13-10
white,8-7/7-4
black,10-7/7-3
white,8-6/8-6/6-4/6-4
black,13-7/13-8
white,8-5/5-4
black,8-5/5-1
white,13-11/11-8
black,7-3/13-9/9-5/5-1
white,8-7/7-5
black,3-0/3-2
white,8-7/7-5
black,6-1/6-4
white,8-5/1-0
black,4-2/2-0
white,2-0/4-0
black,2-0/2-0
white,1-0/5-0
black,2-0/2-1
white,2-0/2-0/4-2/2-0
black,1-0/2-0
white,5-3/3-0
black,1-0/1-0/1-0/1-0
white,5-1/1-0
black,1-0/1-0
white,4-2/2-0
black,1-0/1-0
