player_color,move
black,8-7/13-8
white,13-8/24-21
black,8-2/6-5
white,6-4/24-21
black,7-1/8-2/13-7/7-1
white,6-3/6-4
black,6-3/13-11
white,3-2/13-8
black,8-3/24-23
white,
black,3-1/11-8
white,
black,3-1/24-23
white,25-21/6-3
black,2-1/23-19
white,25-22/8-3
black,13-11/11-6
white,13-9/4-2
black,25-21/19-15/15-11/11-7
white,25-21/22-18/18-14/14-10
black,25-19/13-7/7-1/19-13
white,10-6/21-16
black,13-7/7-2
white,9-4/21-15
black,25-24/2-1/24-23/2-1
white,25-21/16-13
black,8-5/23-21
white,25-21/15-12
black,21-18
white,12-8/21-16
black,6-1/18-13/13-8/8-3
white,16-10/13-10
black,6-5/6-3
white,8-4/10-4
black,3-2/6-1
white,6-4/13-8
black,2-0/1-0
white,8-4/10-8
black,5-2/5-1
white,3-2/13-8
black,3-1/5-1
white,8-4/8-4/8-4/8-4
black,2-1/1-0
white,8-4/21-16
black,1-0/1-0
white,8-7/7-6/6-5/5-4
black,1-0/1-0
white,16-13/13-11
black,1-0/1-0
white,21-16/21-15
black,1-0/1-0/1-0/1-0
white,15-11/16-12/12-8/8-4
black,1-0/1-0
