player_color,move
black,13-9/13-9/9-5/9-5
white,24-22/6-3
black,6-5/13-10
white,6-5/22-18
black,24-20/8-4/20-16/10-6
white,25-21/6-4
black,25-20/13-7
white,25-24/21-15
black,5-3/8-2
white,15-9/6-1
black,25-23/25-19
white,
black,13-8/19-14/14-9/9-4
white,25-23/8-6/6-4/23-21
black,25-24/25-24/3-2/23-22
white,
black,20-19/7-6/19-18/8-7
white,
black,5-2/24-22
white,25-24/25-20
black,25-19/24-23
white,9-4/13-11
black,7-2/18-13/13-8/23-18
white,8-6/8-6/6-4/6-4
black,25-19/19-15
white,11-8/13-11
black,15-11/18-14/14-10/10-6
white,25-21/20-16/16-12/12-8
black,8-7/8-7/7-6/7-6
white,13-11/24-21
black,11-10/10-9/9-8/8-7
white,21-20/20-17
black,22-18/22-20
white,11-8/13-8
black,20-15/18-12
white,25-20/24-21
black,6-2/15-11/11-7/7-3
white,17-11/20-15
black,7-1/12-8
white,25-24/11-9
black,25-23/6-3
white,15-13/24-18
black,23-19/19-13
white,8-7/21-18
black,6-3/8-5/5-2/13-10
white,7-3/8-6
black,6-3/6-2
white,3-2/18-12
black,3-1/3-1/3-1/10-8
white,6-4/12-9
black,6-2/8-5
white,9-4/13-11
black,2-1/3-1
white,9-8/11-9
black,6-1/2-0
white,8-6/8-6/6-4/6-4
black,6-2/1-0
white,21-17/18-17
black,5-1/6-1
white,8-2/9-8
black,2-0/2-0
white,17-12/17-11
black,2-1/2-0
white,12-7/21-16/16-11/7-2
black,1-0/1-0/2-0/2-0
white,8-4/11-5
black,1-0/1-0
white,11-6/2-0
black,1-0/1-0
white,2-0/6-0
black,1-0/1-0
