player_color,move
black,8-4/24-21
white,8-7/7-4
black,25-20/20-18
white,6-1/13-8/13-8/13-8
black,25-21/13-8
white,25-21/8-3
black,25-24/8-4
white,25-24/25-22
black,18-13/24-23
white,22-16/8-5
black,13-7/7-4
white,8-3/5-1
black,8-4/8-2
white,6-2/8-4/13-9/13-9
black,
white,4-3/6-2
black,
white,16-10/6-3
black,
white,8-5/9-6/5-2/9-6
black,
white,3-2/6-2
black,
white,10-7/7-5
black,
white,2-1/3-2/5-4/4-3
black,
white,6-1/24-18
black,25-19/25-19/19-13/19-13
white,25-20/18-13/13-8/20-15
black,13-7/7-3
white,24-20/8-7
black,13-12/12-6
white,20-17/17-11
black,2-1/6-2
white,25-22/7-1
black,
white,11-10/15-11
black,25-19/19-16
white,10-6/11-5
black,6-4/16-13
white,5-2/6-3
black,2-1/6-1
white,22-16/3-2
black,6-4/13-7
white,16-14/14-10
black,6-4/7-3
white,10-8/8-6/2-0/2-0
black,6-4/13-8
white,6-4/4-3
black,4-1/8-4
white,2-0/2-0
black,13-12/13-7
white,1-0/1-0
black,3-2/7-2
white,2-0/3-0
black,12-11/11-6
white,1-0/1-0
black,13-7/7-3
white,2-0/2-0
black,6-2/1-0
white,3-0/3-0
black,3-0/4-2
white,3-1/1-0
