player_color,move
white,6-3/6-3/8-5/5-2
black,13-7/7-3
white,8-5/8-2
black,13-8/13-10
white,5-2/24-18
black,8-2/8-5
white,13-8/8-2
black,5-4/13-10
white,6-2/24-21
black,25-20/13-8/20-15/15-10
white,18-12/12-10
black,8-4/24-21
white,25-24/2-1/24-23/2-1
black,
white,2-1/6-1
black,25-20/25-20/21-16/16-11
white,10-4/13-9
black,8-6/10-6
white,6-1/23-17
black,25-20/10-4
white,2-1/3-1
black,3-2/10-9/20-19/20-19
white,13-8/4-3
black,9-4/19-15
white,9-6/13-8
black,25-21/20-16/16-12/12-8
white,25-22/25-23
black,25-21/4-1
white,6-1/22-18
black,11-6/21-18
white,8-7/18-13
black,25-20/21-16/16-11/11-6
white,8-5/5-1
black,25-23/15-10
white,25-22/23-20/20-17/17-14
black,25-19/10-8
white,7-1/13-7/7-1/14-8
black,8-5/4-3
white,25-21/8-2
black,25-23/25-20
white,25-23/23-18
black,20-17/5-2/17-14/14-11
white,3-1/18-13
black,2-1/6-5/23-22/22-21
white,25-21/13-12
black,3-2/11-6
white,12-10/21-17
black,19-13/21-19
white,21-17/10-4
black,13-10/10-4
white,4-2/2-1
black,19-14/2-1
white,17-15/15-14
black,5-2/14-10
white,14-10/10-4
black,6-4/10-9
white,4-1/17-16
black,25-23/6-4/23-21/21-19
white,16-15/15-11
black,6-2/6-3
white,11-5/5-1
black,19-13/13-10
white,1-0/1-0
black,10-4/1-0
white,1-0/1-0
black,6-5/5-0
white,1-0/1-0
black,4-3/6-5/1-0/3-2
white,1-0/1-0
black,6-3/1-0
white,1-0/1-0
black,2-0/2-0/3-0/3-0
white,1-0/1-0
black,2-0/6-5
white,1-0/1-0/1-0
