player_color,move
black,13-10/8-3
white,6-4/6-5
black,8-4/13-8
white,8-7/8-6
black,4-2/6-4/4-2/10-8
white,13-9/8-3
black,6-4/13-8
white,24-21/9-4
black,25-23/13-11/11-9/9-7
white,13-7/5-4
black,3-1/7-1
white,25-22/21-18/18-15/15-12
black,25-24/6-5/5-4/4-3
white,25-21/7-2
black,25-22/3-1
white,25-22/12-7
black,22-17/17-13
white,13-12/4-2
black,25-24/6-1
white,6-4/22-18
black,8-2/8-5
white,7-6/18-12
black,8-3/3-2
white,7-2/12-6
black,6-4/8-3
white,25-22/4-2
black,25-22/24-18
white,12-11/22-19
black,4-2/24-22/24-22/24-22
white,11-6/6-2
black,18-16/16-10
white,6-5/6-4
black,5-3/10-4
white,19-14/14-9/9-4/13-8
black,22-18/18-14/14-10/10-6
white,13-8/8-4
black,6-3/4-2
white,8-2/5-4
black,22-17/22-17/17-12/12-7
white,2-0/2-0
black,3-1/3-1/7-5/17-15
white,6-4/2-0
black,15-10/10-7
white,2-0/2-0
black,7-6/6-1
white,6-5/6-2
black,5-3/22-16
white,2-0/5-0
black,2-1/16-11
white,2-0/4-0
black,11-5/3-0
white,4-3/3-0
black,2-1/2-1/2-1/2-1
white,4-0/4-0/4-0/4-0
black,2-0/1-0
white,4-1/1-0
