player_color,move
black,6-5/8-5
white,6-2/8-4/8-4/8-4
black,8-5/8-5/13-10/10-7
white,6-5/6-5/5-4/5-4
black,13-7/13-7/24-18/24-18
white,13-11/11-5
black,13-9/9-3
white,5-4/13-9
black,13-10/7-3
white,6-4/6-4/13-11/11-9
black,7-4/5-2/18-15/18-15
white,13-11/13-12
black,7-5/10-4
white,9-4/11-9
black,15-9/9-7
white,9-5/12-6
black,7-3/15-10
white,5-2/9-6/6-3/6-3
black,10-6/2-0
white,3-2/4-1
black,4-0/5-2
white,3-2/24-21
black,25-22/5-3
white,21-17/17-16
black,22-20/20-14
white,16-12/2-1
black,14-11/6-2
white,12-11/24-18
black,3-1/11-5
white,18-14/14-12
black,5-0/6-3
white,12-9/9-4
black,3-2/3-0
white,11-8/8-5/1-0/1-0
black,6-5/3-0
white,2-0/2-0/2-0/5-0
black,2-1/3-0
white,4-0/4-3
black,1-0/5-0
white,3-2/2-0
black,2-1/2-0
white,4-0/4-0
black,6-4/4-1
white,4-3/3-0
black,5-0/1-0
white,4-0/4-0/4-0/4-0
