player_color,move
white,13-9/9-6
black,6-4/24-18
white,8-4/24-18
black,8-2/24-18/13-7/7-1
white,25-23/25-20
black,25-22/8-2
white,25-22/22-18
black,22-21/8-6
white,25-21/8-4/21-17/17-13
black,25-23/25-22
white,8-6/20-14
black,13-7/23-17/17-11/13-7
white,25-22/25-22/4-1/13-10
black,7-4/22-21
white,10-4/13-8
black,25-23/6-4/23-21/6-4
white,25-22/22-16
black,6-5/7-4
white,13-10/13-10/13-10/16-13
black,6-2/6-2/21-17/17-13
white,25-20/10-4
black,25-23/18-12
white,25-24/6-1
black,25-23/18-12
white,10-6/20-19
black,23-21/4-1
white,
black,11-9/13-9
white,25-22/25-22/10-7/7-4
black,
white,22-17/19-15
black,25-23/23-18
white,17-14/14-10
black,9-8/18-12
white,10-7/15-10
black,8-4/13-11
white,10-7/6-4
black,9-4/23-17
white,7-6/22-19
black,12-8/11-5
white,19-16/16-10
black,13-8/17-13
white,10-7/22-19/22-19/19-16
black,12-9/13-10/10-7/12-9
white,25-20/20-18
black,
white,19-15/15-10
black,
white,18-12/12-9
black,25-22/25-23
white,4-2/6-2
black,25-21/21-16
white,25-24/25-19
black,25-22/8-7
white,7-4/24-22
black,9-4/22-21
white,25-24/7-2
black,21-18/18-12
white,6-1/10-6
black,8-4/22-20
white,2-1/19-15
black,12-10/20-15
white,25-19/22-18
black,25-21/9-4
white,6-3/3-2
black,21-20/10-8
white,18-12/6-4
black,8-4/16-11
white,2-1/12-8
black,11-10/15-9
white,2-1/8-6
black,9-7/7-5/5-3/10-8
white,19-18/18-17/2-1/17-16
black,25-21/20-14
white,25-19/24-22
black,25-21/21-15
white,16-14/22-20/14-12/20-18
black,14-13/13-11
white,25-24/18-17/17-16/16-15
black,11-9/15-11
white,15-14/14-11
black,25-20/4-1
white,25-19/6-5
black,25-21/21-17/17-13/13-9
white,11-6/19-18
black,21-16/4-2
white,18-13/19-13
black,9-5/5-4
white,5-1/6-1
black,9-4/16-13
white,6-4/13-10
black,13-8/8-4
white,10-9/9-8/8-7/7-6
black,1-0/2-0/2-0/2-0
white,13-8/8-2
black,2-1/1-0
white,4-1/6-1
black,4-2/2-0
white,2-0/6-0/6-0/6-0
black,4-1/4-2
white,1-0/1-0
black,4-0/2-0
white,1-0/1-0
black,4-2/1-0
white,1-0/1-0
black,4-3/2-1/1-0/4-3
white,1-0/1-0
black,3-1/1-0
white,1-0/1-0
black,3-1/1-0
white,1-0
