player_color,move
white,13-8/24-22
black,13-9/9-6
white,8-6/8-5
black,8-4/8-6
white,6-5/13-10
black,4-3/8-6
white,25-24/5-4/4-3/3-2
black,24-18/24-21
white,5-2/6-4
black,25-21/21-15
white,25-24/25-24/8-7/7-6
black,25-22/15-13
white,6-4/8-4
black,22-20/20-14
white,13-8/8-4
black,13-9/14-10/10-6/6-2
white,24-22/24-20
black,25-22/22-18
white,22-17/24-18
black,2-1/9-3
white,25-23/17-11
black,13-10/10-6
white,13-7/23-18
black,25-20/20-16
white,7-5/11-10
black,16-13
white,4-3/18-17/3-2/17-16
black,3-2/2-1/13-12/13-12
white,25-20/10-7
black,6-3/13-7
white,
black,7-4/4-1/12-9/9-6
white,
black,13-10/10-8
white,25-20/25-23
black,8-6/12-8
white,6-4/7-3
black,8-6/1-0
white,5-3/23-17
black,3-0/1-0
white,6-4/20-17
black,1-0/6-0/6-0/6-0
white,17-12/20-16
black,6-2/2-0/6-2/2-0
white,6-4/20-14
black,6-0/6-0/6-0/6-0
white,6-4/17-12
black,6-0/6-0
