player_color,move
black,6-2/6-4
white,6-5/8-4
black,8-4/13-10
white,4-3/5-2
black,6-5/6-2
white,6-4/13-8
black,6-4/13-10
white,8-4/6-5
black,13-8/8-4
white,6-4/6-4/13-11/11-9
black,10-9/13-10
white,13-9/5-2
black,9-8/13-8
white,13-7/7-4
black,10-5/8-5
white,8-2/13-11
black,5-4/10-8
white,24-18/24-18/18-12/18-12
black,2-1/8-2
white,9-4/11-9
black,24-19/19-14/14-9/9-4
white,8-4/12-8/12-8/8-4
black,2-1/8-2
white,3-2/8-4
black,5-1/5-1/8-4/8-4
white,4-1/9-6/9-6/2-0
black,
white,1-0/6-0
black,25-20/20-18
white,2-0/2-0/6-3/3-0
black,4-3/3-1
white,4-1/1-0/4-1/1-0
black,18-13/13-8/8-3/3-0
white,2-0/4-0
black,2-1/2-1/4-3/4-3
white,4-1/1-0
black,4-3/3-2/1-0/3-2
white,4-3/4-2
black,4-0/4-2
white,2-0/3-2
black,3-0/1-0
white,2-0/4-0
black,1-0/2-0
white,4-1/1-0
