player_color,move
white,8-3/13-8/13-8/13-8
black,6-4/24-22/4-2/22-20
white,25-24/24-23/23-22/22-21
black,25-24/8-4
white,25-23/8-2
black,8-4/24-21
white,2-1/8-2
black,25-23/6-4/23-21/6-4
white,25-20/20-14
black,21-20/20-16
white,8-6/14-13
black,6-5/8-4
white,6-1/6-1/23-18/18-13
black,5-2/13-10/13-10/10-7
white,6-5/8-5
black,25-22/16-11
white,5-1/13-11
black,10-5/5-4
white,5-1/6-2/11-7/7-3
black,25-20/20-14
white,6-4/6-5
black,25-21/7-4
white,25-22/8-7
black,11-8/8-7
white,2-1/5-1
black,7-2/14-8
white,24-22/13-7
black,6-4/21-15
white,7-1/7-4
black,8-4/15-14
white,13-9/9-4
black,13-8/13-8/13-8/14-9
white,13-9/9-5/5-1/22-18
black,8-4/9-7
white,25-24/22-18
black,25-20/20-15/15-10/10-5
white,4-1/24-18
black,8-3/8-2
white,3-1/18-12
black,4-2/4-0
white,4-1/12-8
black,3-1/5-3/3-1/4-2
white,
black,2-0/4-3
white,25-22/18-16
black,25-23/23-17
white,25-20/16-10
black,17-11/11-6
white,20-16/16-12/12-8/8-4
black,1-0/6-0
white,4-2/10-4
black,2-0/1-0
white,4-2/22-16
black,4-0/2-1
white,16-14/14-8
black,1-0/2-0
white,8-3/3-0
black,2-0/4-0
white,1-0/1-0
black,4-3/3-2/2-1/1-0
white,2-1/2-0
black,4-1/1-0
white,1-0/1-0
black,4-0/4-2
white,1-0/1-0
black,2-0
