player_color,move
black,6-5/8-6
white,13-10/10-7/7-4/24-21
black,24-20/6-1
white,25-24/4-3/24-23/8-7
black,25-21/20-18
white,25-20/6-4
black,25-22/25-23
white,25-23/13-11/11-9/9-7
black,25-20/8-3/20-15/13-8
white,6-4/20-14
black,8-5/15-10
white,6-5/7-6/5-4/21-20
black,25-22/24-18
white,6-2/14-8
black,25-23/10-5
white,25-20/25-20/20-15/20-15
black,25-22/6-1
white,23-17/23-17/17-11/17-11
black,25-22/6-1
white,6-1/13-8/13-8/13-8
black,6-5/13-7
white,6-1/4-2
black,25-23/6-5
white,25-19/8-4
black,7-5/13-7
white,15-9/15-13
black,5-4/18-15
white,4-2/8-7
black,25-20/13-9
white,7-4/8-2
black,13-10/15-9
white,19-13/9-7
black,7-1/9-8
white,7-4/13-12
black,9-4/22-18
white,11-9/13-12
black,8-6/6-5
white,4-2/11-7
black,25-19/20-18
white,25-22/4-1/22-19/8-5
black,
white,19-14/14-10
black,25-22/22-16
white,25-23/8-4
black,16-11/11-8
white,12-11/11-8
black,18-12/12-10
white,23-18/4-1
black,19-16/16-12
white,4-2/12-7
black,5-3/22-20/12-10/20-18
white,25-22/25-22/4-1/10-7
black,
white,22-17/7-4
black,
white,17-12/18-13/22-17/17-12
black,
white,12-6/13-12
black,
white,8-4/4-2
black,25-20/25-20/25-20/22-17
white,25-22/22-18
black,10-6/6-4
white,12-9/12-6
black,22-16/5-4
white,25-22/6-4
black,4-2/16-15
white,6-4/22-19
black,17-14/14-8
white,19-16/18-17
black,
white,16-12/2-1
black,25-20/10-7
white,17-14/14-12
black,10-4/20-17
white,12-8/12-9
black,25-19/7-5
white,4-1/4-1/9-6/6-3
black,25-19/5-4
white,8-4/3-0
black,15-10/20-14
white,1-0/1-0/1-0/1-0
black,2-1/20-15
white,1-0/1-0
black,10-8/15-14
white,4-0/4-2
black,5-4/4-2
white,1-0/1-0
black,14-8/14-12
white,2-0/2-0
black,2-1/8-6
white,2-0/2-0
black,19-16/6-1
white,2-1/1-0
