player_color,move
white,24-23/8-2
black,6-5/13-8
white,8-2/13-7/13-7/13-7
black,13-7/8-7
white,6-4/24-23
black,5-4/13-7
white,6-3/7-5
black,6-1/13-10
white,6-4/6-2
black,7-4/10-9
white,4-3/7-6/6-5/6-5
black,8-4/24-18
white,25-24/13-8
black,25-21/6-4
white,25-22/13-8
black,21-19/18-12
white,3-1/5-1
black,25-21/9-8
white,2-1/8-5
black,8-4/21-15
white,22-16/16-13
black,
white,13-7/3-2
black,
white,24-20/7-1
black,25-22/22-19/19-16/19-16
white,8-6/23-22
black,8-4/15-9
white,22-20/8-2
black,6-1/7-2/7-2/9-4
white,25-24/20-16
black,
white,6-3/24-20
black,25-22/13-11
white,25-19/19-13/20-14/14-8
black,
white,2-1/20-14
black,
white,8-6/13-8
black,25-19/25-22
white,25-22/14-8
black,8-4/22-16
white,2-1/8-5
black,16-14/22-16
white,5-1/5-1/5-1/5-1
black,4-1/16-10
white,16-11/22-19
black,25-20/16-13
white,8-4/11-7/7-3/19-15
black,
white,4-2/15-12
black,
white,12-6/3-0
black,
white,6-2/2-0
black,
white,2-0/2-0
black,
white,1-0/2-0
black,
white,1-0/1-0
black,25-21/25-21/25-21/21-17
white,1-0/1-0
black,17-16/21-20/20-19/20-19
white,1-0/1-0/1-0/1-0
black,21-15/15-12
white,1-0
