player_color,move
white,6-2/8-2
black,6-2/8-4/8-4/8-4
white,24-20/8-2
black,13-7/13-7/24-18/13-7
white,13-11/11-9/9-7/7-5
black,25-20/7-2/20-15/13-8
white,25-20/13-11
black,7-4/7-4/13-10/10-7
white,8-6/11-5
black,24-22/22-17
white,20-18/18-15
black,25-20/6-4
white,25-24/6-1
black,17-14/8-2
white,15-10/10-7
black,
white,7-5/20-17
black,25-20/25-20/14-9/9-4
white,25-24/24-18
black,20-18/20-17
white,17-14/18-13
black,17-11/18-17
white,
black,6-5/17-11
white,
black,6-2/11-6
white,25-24/6-1
black,11-6/4-3
white,2-1/6-2
black,2-0/3-0
white,6-1/6-2
black,2-0/5-4
white,2-1/24-22
black,6-4/2-0
white,13-9/9-6
black,2-0/6-0
white,22-18/18-16
black,6-3/3-0
white,13-10/16-10
black,4-2/2-0/4-2/2-0
white,13-11/13-7
black,4-0/4-0
white,10-9/9-6
black,4-0
white,24-22/24-23
black,4-0/4-0/4-0
