player_color,move
black,8-7/8-7/7-6/7-6
white,6-5/13-8
black,13-9/9-7
white,24-22/22-16
black,6-5/7-4
white,5-4/6-4
black,8-5/13-7
white,24-18/8-4
black,25-20/24-18
white,13-8/16-10
black,4-1/20-16
white,6-5/6-5/5-4/5-4
black,13-7/16-13
white,25-22/6-1
black,25-20/13-7
white,10-4/13-10
black,7-5/20-15
white,25-21/22-17
black,13-8/7-6
white,25-24/13-12/12-11/24-23
black,25-22/25-22/22-19/19-16
white,8-4/8-5
black,15-12/5-4
white,25-24/25-22
black,12-6/16-13
white,8-4/22-17
black,25-24/22-18
white,25-23/8-4
black,18-12/12-10
white,17-13/13-11
black,4-1/10-7/7-4/4-1
white,
black,13-7/18-13
white,25-23/11-9/9-7/7-5
black,7-6/13-7
white,11-6/6-4
black,24-19/19-15
white,23-17/17-13
black,15-9/6-4
white,13-8/23-18/18-13/13-8
black,25-19/19-13/13-7/7-1
white,5-1/5-1/8-4/8-4
black,5-1/9-3
white,23-17/4-1
black,5-4/4-2
white,17-13/13-8
black,2-1/6-1
white,8-2/4-1
black,3-0/6-1
white,1-0/1-0
black,4-3/1-0
white,1-0/1-0/2-0/4-0
black,6-4/1-0
white,4-3/3-0
black,6-1/4-0
white,4-2/2-0
black,3-2/6-5/6-5/2-1
white,4-1/1-0
black,6-1/6-1/1-0/5-0
white,4-1/1-0
black,5-2/2-0
white,4-2/2-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0
white,4-0/4-2
black,1-0/1-0
white,2-0
