player_color,move
black,8-3/13-9
white,13-10/10-4
black,8-7/24-23/23-22/9-8
white,8-6/8-2
black,13-9/7-3/24-20/9-5
white,6-5/6-4
black,25-24/13-7
white,13-10/5-2/10-7/24-21
black,6-1/8-2
white,25-21/21-16
black,2-1/13-8
white,4-3/16-15/15-14/3-2
black,25-20/24-20
white,13-10/7-3
black,8-3/20-15/15-10/8-3
white,25-20/8-6
black,25-21/3-1
white,25-20/14-8
black,7-4/6-1
white,25-21/20-14
black,25-21/13-10
white,14-8/8-5
black,25-22/10-8
white,
black,8-2/10-8
white,25-20/20-14
black,6-3/21-18/21-18/18-15
white,14-11/20-17/17-14/14-11
black,25-21/6-3
white,6-4/11-9/9-7/4-2
black,
white,6-2/8-4/21-17/17-13
black,25-21/25-24
white,25-20/6-4
black,25-21/6-4
white,25-23/6-4/23-21/13-11
black,
white,20-14/7-5
black,25-19/25-22
white,25-21/14-8
black,
white,21-15/21-15/15-9/15-9
black,25-19/15-13
white,5-2/9-4
black,19-15/15-11/11-7/7-3
white,8-4/9-4
black,13-7/7-1/19-13/13-7
white,13-8/8-4
black,3-1/7-2
white,13-10/10-4
black,22-18/18-12
white,5-2/11-8/8-5/5-2
black,12-6/6-1
white,11-5/2-1
black,25-20/20-18
white,25-20/20-14
black,3-2/3-2/18-17/17-16
white,14-10/10-6/1-0/2-0
black,3-1/16-10
white,6-2/2-0
black,22-16/10-5
white,2-1/1-0
black,16-11/5-2
white,2-1/2-0
black,11-5/1-0
white,1-0/4-0
black,3-1/5-1
white,2-0/2-0
black,2-1/3-0
white,2-0/4-3
black,2-1/2-0
white,3-2/2-0
black,1-0/2-0
white,4-0/4-0/4-0/4-0
