player_color,move
black,13-10/24-23
white,6-5/24-21
black,8-6/23-22
white,5-4/6-2
black,6-5/8-4
white,25-24/13-7
black,8-5/10-4
white,6-5/6-4
black,13-10/24-18
white,25-24/6-4
black,13-7/10-6
white,13-8/13-11
black,4-2/13-11/11-9/9-7
white,13-7/8-6
black,25-20/20-16
white,25-24/7-4
black,22-16/6-2
white,6-5/13-8
black,13-11/11-7
white,5-3/11-8
black,6-3/16-13/13-10/5-2
white,24-21/21-16
black,25-19/16-10/19-13/13-7
white,16-14/14-11
black,10-6/10-4
white,8-2/8-2/8-2/11-5
black,4-2/6-2
white,5-2/8-4
black,7-2/7-2/7-2/7-2
white,8-6/6-4/24-22/22-20
black,25-20/25-19
white,20-18/18-12
black,6-4/19-13
white,25-21/21-16
black,25-24/20-18
white,3-2/24-18
black,2-1/13-12/18-17/17-16
white,
black,16-11/24-20
white,25-21/21-15
black,2-1/12-6
white,18-12/16-13
black,11-8/8-5/20-17/17-14
white,13-8/4-1
black,5-2/14-11/11-8/8-5
white,8-4/12-9
black,5-4/6-3
white,15-9/9-4
black,2-0/6-3/2-0/2-0
white,9-6/1-0
black,3-1/4-0
white,4-3/3-1
black,2-0/2-0
white,1-0/6-3
black,6-5/1-0/2-1/6-5
white,2-0/2-0/2-0/2-0
black,3-2/5-0
white,2-0/3-0
black,5-2/2-0
white,2-0/4-0/4-0/4-0
black,2-0/1-0
white,4-3/3-2/2-1/1-0
black,2-0/1-0
white,4-0/4-0
