player_color,move
black,13-7/7-3
white,8-4/24-21
black,8-7/7-1
white,25-23/21-15
black,3-1/8-4
white,8-7/15-14/23-22/14-13
black,4-1/8-4
white,8-5/22-21
black,25-23/6-4/4-2/23-21
white,25-23/25-22
black,25-23/24-23
white,7-4/22-17
black,25-21/23-17
white,
black,24-18/23-22
white,25-21/6-4
black,25-20/13-8/20-15/15-10
white,25-20/25-20/13-8/8-3
black,
white,3-2/6-4
black,
white,6-5/6-5/5-4/5-4
black,
white,6-2/21-18
black,
white,4-2/18-17
black,
white,17-14/13-9
black,25-24/25-24/25-24/18-17
white,20-14/9-8
black,25-19/6-3
white,13-11/14-13
black,10-9/24-18
white,20-18/14-10
