player_color,move
white,13-8/6-3
black,13-7/24-23
white,3-1/24-23
black,25-24/23-20
white,25-22/8-2
black,13-9/8-7
white,8-3/23-21
black,6-4/7-4
white,25-22/6-1
black,25-23/20-14
white,25-24/8-2
black,25-22/7-6
white,25-22/13-7
black,9-4/14-9/9-4/22-17
white,25-23/6-1
black,8-2/13-9
white,25-24/7-3
black,6-2/9-4
white,22-18/13-7
black,6-5/5-4/6-5/5-4
white,7-1/13-8
black,25-22/22-17
white,
black,6-5/6-4
white,
black,17-15/15-14
white,
black,13-8/13-12
white,
black,5-2/12-7
white,
black,7-2/14-12
white,
black,8-5/12-8
white,
black,4-2/8-4
white,
black,8-2/2-0
white,25-20/25-24
black,25-23/23-17
white,
black,17-15/15-12
white,25-20/25-20/25-20/20-15
black,12-9/9-7
white,6-1/20-14
black,7-4/2-0
white,6-5/5-2
black,2-0
white,14-13/2-1/13-12/12-11
black,2-0
white,11-8/8-4
black,2-0
white,4-1/20-19
black,4-0/2-0/4-0/4-0
white,15-10/20-17
black,4-0/4-0/4-0/4-0
white,10-4/19-13/13-7/7-1
black,4-0
white,4-2/22-17
black,4-0
