player_color,move
black,8-5/8-6
white,8-5/24-22
black,13-7/8-2/7-1/24-18
white,25-22/13-10/10-7/7-4
black,25-21/5-4
white,25-22/8-4
black,25-22/22-21
white,25-24/22-18
black,25-24/6-2
white,5-4/18-15
black,25-24/24-23/23-22/22-21
white,25-20/22-18
black,2-1/2-1/4-3/3-2
white,
black,6-4/24-18
white,25-22/25-22/8-5/5-2
black,13-8/18-17
white,20-17/15-11
black,25-24/13-9
white,6-2/22-21
black,25-24/9-6
white,13-8/13-8/21-16/16-11
black,25-24/24-21
white,18-15/22-18
black,21-15/15-11
white,6-4/18-15
black,
white,13-7/6-4
black,25-24/6-5/5-4/4-3
white,6-4/7-2
black,24-22/13-9
white,6-4/8-4
black,9-5/11-9
white,11-6/15-14
black,3-1/13-10
white,25-22/13-11
black,9-5/10-7
white,6-4/14-11
black,5-2/7-4/4-1/5-2
white,22-16/11-7
black,22-18/18-13
white,
black,6-5/6-1
white,25-20/17-11
black,
white,8-4/16-12/12-8/8-4
black,
white,11-5/20-14/14-8/8-2
black,
white,5-2/11-6
black,
white,6-4/11-7
black,
white,4-3/7-4
black,
white,3-0/2-0
black,25-19/25-20
white,2-0/2-0
black,2-1/20-15
white,2-0/2-0
black,15-13/19-15
white,4-0
black,13-12/15-14/12-11/11-10
white,4-0
black,14-11/24-20
white,4-0/4-0/4-0/4-0
black,11-7/7-6
white,4-0
black,2-1/20-18
white,4-2/4-3
black,6-1/10-6
white,2-0/3-0
