player_color,move
black,8-3/8-7
white,13-11/11-6
black,8-4/3-2
white,8-2/8-2/8-2/24-18
black,
white,13-7/7-3
black,25-24/24-21
white,13-8/18-17
black,24-22/22-17
white,25-22/25-23
black,25-20/17-14
white,13-10/10-4
black,25-20/20-17
white,22-21/23-21
black,25-22/17-15
white,13-9/9-3
black,25-22/15-12/12-9/9-6
white,
black,14-13/20-17
white,25-21/4-2
black,22-16/16-13
white,21-15/15-13
black,17-12/24-21
white,25-21/17-11
black,21-18/6-3/18-15/15-12
white,11-6/24-22
black,25-20/20-16
white,21-18/22-16
black,13-12/16-11
white,21-17/18-14/14-10/10-6
black,25-20/20-14
white,16-10/21-15/15-9/9-3
black,12-8/14-8
white,25-22/2-1
black,8-4/8-7
white,6-3/6-3/10-7/7-4
black,13-11/7-6
white,22-18
black,6-1/11-6/13-8/8-3
white,18-15/6-4
black,4-1/13-10/10-7/6-3
white,
black,13-7/6-3
white,
black,13-8/13-8/8-3/8-3
white,25-20/20-17
black,6-1/7-3
white,2-1/17-11
black,12-7/6-4
white,11-7/7-3/4-0/4-0
black,7-2/6-2
white,3-1/6-1
black,4-3/7-1
white,6-3/2-1
black,6-2/12-6
white,3-1/3-0
black,1-0/2-0
white,2-1/3-1
black,6-2/3-1
white,6-3/1-0/6-3/3-0
black,2-1/2-0
white,3-1/6-3
black,1-0/2-0
white,3-0/3-0
black,3-0/1-0/3-0/1-0
white,1-0/1-0/1-0/1-0
black,3-0/3-2
white,1-0/1-0/1-0/1-0
