player_color,move
white,6-4/8-3
black,6-4/8-3
white,8-3/8-3/13-8/8-3
black,13-7/7-6
white,6-4/24-21
black,
white,21-20/20-16
black,25-20/13-11
white,6-4/24-20
black,11-5/5-1
white,25-20/6-3
black,8-6/20-19
white,25-21/21-17/13-9/20-16
black,25-24/3-1
white,13-9/17-14
black,13-11/11-10
white,25-23/9-7/7-5/5-3
black,13-7/7-5
white,23-17/17-16
black,5-4/4-3/19-18/18-17
white,9-5/16-12/12-8/8-4
black,25-24/25-19
white,16-11/13-7
black,6-5/5-3
white,5-4/7-2
black,19-13/13-9
white,25-23/11-5
black,3-2/9-8/8-7/7-6
white,25-22/13-10/10-7/7-4
black,25-20/10-6
white,25-20/22-17/17-12/12-7
black,20-19/19-17
white,7-4/20-14
black,17-15/24-18
white,3-2/14-8
black,18-16/16-10
white,8-5/5-3
black,24-19/19-14/14-9/24-19
white,4-1/3-0
black,25-20/6-1/20-15/9-4
white,4-1/3-0
black,19-15/4-1
white,1-0/2-0
black,2-1/10-8
white,4-3/3-2/2-1/1-0
black,8-2/2-1
white,3-0/3-1
black,6-1/6-5
white,3-0/3-0
black,5-4/15-10
white,1-0/1-0
black,10-6/15-12
white,4-0/4-0/4-0/4-0
black,15-11/11-6
white,2-0
