player_color,move
white,8-5/8-2
black,8-5/5-4
white,8-4/13-7
black,6-2/6-4
white,4-3/7-6/24-23/23-22
black,25-23/24-18
white,25-22/24-23
black,24-21/18-13
white,5-3/3-1/22-20/20-18
black,23-20/20-15
white,18-14/13-7
black,6-5/8-4
white,3-1/14-13
black,5-2/8-4
white,25-23/7-6
black,25-21/6-5
white,13-10/23-18
black,25-20/5-4
white,13-7/18-16
black,4-3/20-14
white,25-24/7-5
black,14-8/21-15/21-15/15-9
white,25-20/25-19
black,25-21/8-4/21-17/17-13
white,13-10/20-18
black,25-22/22-18
white,24-19/10-8
black,13-11/9-5
white,6-1/8-7
black,25-23/13-9
white,19-16/16-11
black,25-22/22-16
white,7-6/11-7
black,13-11/16-12
white,25-22/18-13
black,
white,13-8/8-6
black,
white,6-4/19-16
black,25-23/25-22
white,7-6/16-10
black,11-9/9-3
white,25-20/20-16
black,25-21/13-8
white,25-24/5-4/24-23/4-3
black,25-21/25-20
white,10-8/3-1/8-6/16-14
black,25-23/21-18
white,23-20/14-10
black,20-15/15-10/8-3/10-5
white,25-20/25-23
black,25-23/18-12
white,20-14/14-13
black,25-23/4-3
white,13-7/23-18
black,23-20/20-16
white,7-5/5-1
black,13-8/16-13
white,18-14/14-9
black,8-6/13-7
white,9-3/3-1
black,23-17/23-17/17-11/17-11
white,1-0/1-0
black,3-2/7-2
white,6-4/6-1
black,23-17/23-17/17-11/17-11
white,6-4/6-5
black,13-7/11-9
white,5-1/4-0
black,6-5/3-2/13-12/12-11
white,6-1/6-1/6-1/6-1
black,5-4/7-4
white,6-5/5-3
black,9-5/5-4
white,3-1/4-0
black,3-2/11-10/10-9/9-8
white,1-0/1-0
black,11-8/11-5
white,1-0/1-0/1-0/1-0
black,5-2/8-2
white,1-0/1-0
black,11-6/6-4
white,1-0/1-0
black,8-5/5-4
white,1-0
