player_color,move
black,6-2/13-8
white,8-3/8-3/13-8/13-8
black,13-7/7-6
white,13-11/11-10
black,24-20/13-8
white,3-2/24-21
black,6-1/20-16
white,25-21/13-8
black,6-1/8-5
white,13-8/21-18
black,2-1/8-6
white,6-4/10-4
black,8-7/8-5
white,25-21/8-5
black,6-3/24-20
white,
black,3-2/8-2
white,
black,16-10/20-14/14-8/13-7
white,
black,8-5/13-10/10-7/10-7
white,25-21/6-3
black,6-3/3-2
white,3-2/21-15
black,5-2/7-6
white,21-16/15-10/16-11/11-6
black,6-1/7-4
white,25-22/22-21
black,25-24/7-1
white,8-3/21-17
black,2-1/7-5
white,10-5/8-5
black,2-1/5-2
white,5-4/8-3
black,6-1/24-18
white,5-4/6-4
black,5-1/18-16
white,6-1/17-11
black,16-11/11-9
white,11-8/8-5/8-5/1-0
black,5-3/9-5
white,6-0/6-4
black,3-1/5-1
white,3-0/3-0
black,2-0/2-0
white,4-2/4-2/4-2/2-0
black,2-0/6-2
white,3-0/5-4
black,1-0/2-0
white,4-0/4-0
black,1-0/1-0
white,2-0/5-4
black,1-0/1-0
white,2-0/2-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0/1-0/1-0
