player_color,move
black,8-6/13-8
white,13-8/24-22
black,24-21/8-6
white,8-7/7-6/6-5/22-21
black,6-1/8-4
white,25-20/25-20/20-15/15-10
black,4-1/13-10/13-10/24-21
white,6-5/10-8
black,6-1/10-4
white,6-2/13-8
black,8-6/10-5
white,25-20/6-5
black,25-21/4-1
white,13-11/13-11/20-18/18-16
black,6-3/6-4
white,6-3/8-3
black,6-2/13-8
white,3-2/13-11
black,6-5/13-8
white,5-2/16-10
black,5-2/21-19
white,25-21/5-2
black,
white,10-8/21-16
black,25-20/6-1/20-15/15-10
white,
black,6-4/19-18
white,
black,18-13/13-8/21-16/16-11
white,25-19/11-8
black,4-1/8-5/8-5/11-8
white,16-10/10-8
black,8-4/10-5
white,8-2/8-2/19-13/13-7
black,4-1/8-4
white,7-1/8-2/8-2/8-2
black,3-2/4-2
white,11-8/11-6
black,5-3/5-3/21-19/5-3
white,25-20/8-7
black,19-14/14-8
white,7-4/20-18
black,8-6/2-0
white,8-5/5-1
black,6-5/5-2
white,8-6/3-2
black,2-0/2-1
white,18-12/12-11
black,2-0/2-0
white,11-5/1-0
black,3-2/2-0
white,1-0/6-0
black,3-2/3-1
white,2-0/5-4
black,1-0/1-0/1-0/2-0
white,2-0/2-0/2-0/2-0
black,1-0/1-0
white,2-1/1-0
black,1-0/1-0
white,2-1/1-0/2-1/1-0
black,1-0/1-0
