player_color,move
white,24-20/20-15
black,24-20/24-22
white,8-7/13-7
black,6-2/8-5
white,6-5/8-6
black,25-23/6-4/23-21/22-20
white,25-23/6-5
black,25-20/25-24
white,25-21/24-18
black,25-23/6-4/23-21/24-22
white,25-23/6-5
black,25-20/6-4
white,25-19/8-5
black,25-24/25-24/4-3/4-3
white,6-5/18-13
black,5-4/8-7/24-23/23-22
white,13-8/8-5
black,7-3/22-16
white,23-21/6-3
black,25-22/25-24
white,25-19/21-19
black,13-8/13-8/24-19/19-14
white,25-24/23-20
black,13-7/8-5
white,25-21/7-5
black,16-10/14-9
white,25-23/19-15
black,25-23/9-5
white,15-14/23-19
black,21-15/23-17/17-11/11-5
white,25-23/23-19
black,24-22/21-16
white,21-18/24-23
black,25-21/16-15
white,18-15/23-21
black,21-19/13-9
white,19-13/21-16
black,25-22/19-14
white,16-13/19-14
black,14-10/22-18/18-14/13-9
white,
black,14-9/10-7
white,25-19/25-24
black,5-2/8-3
white,13-11/11-7
black,9-4/9-4/15-10/10-5
white,7-5/5-4
black,3-1/4-2/7-5/15-13
white,
black,13-11/11-8
white,
black,22-17/17-14
white,
black,4-1/22-19/14-11/19-16
white,
black,11-5/16-13
white,
black,8-5/13-9
white,
black,9-7/7-2
white,
black,5-1/5-3
white,
black,8-3/1-0
white,
black,5-2/5-2/5-2/2-0
white,
black,1-0/1-0
white,
black,3-1/1-0
white,25-20/25-19
black,25-24
white,19-13/5-3
black,24-18
white,13-7/20-19
black,25-21/21-16
white,25-20/5-1
black,16-11/11-7
white,13-12/12-7
black,7-4/2-0
white,19-18/3-1
black,2-0/2-0
white,5-3/3-1/18-16/16-14
black,2-0/2-0
white,5-1/13-7
black,3-0/3-0
white,14-9/9-7
black,3-1/1-0/3-1/1-0
white,13-9/19-13
black,4-0
